Capture,Window_Index,Timestamp,Flow_Count,Total_Fwd_Packets,Total_Bwd_Packets,Total_Fwd_Bytes,Total_Bwd_Bytes,Avg_Flow_Duration,Avg_Fwd_Packet_Length,Avg_Bwd_Packet_Length,Avg_Packet_Length,Avg_Flow_Bytes_per_Sec,Avg_Flow_Packets_per_Sec,Avg_Fwd_Packets_per_Sec,Avg_Bwd_Packets_per_Sec,Avg_Flow_IAT,Avg_Flow_IAT_Std,Avg_Flow_IAT_Max,Avg_Flow_IAT_Min,SYN_Flag_Count,RST_Flag_Count,Stage
enp0s3-monday-pvt.pcap_Flow.csv,89,2019-07-15 14:39:55,3,95,9,27453.0,552.0,89745530.0,225.91060606060606,108.85714285714285,153.0985754985755,96.59389234150872,0.39039887147819186,0.307126285922721,0.08327258555547083,21361486.4469697,1910511.8531551703,24414473.0,20026020.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,90,2019-07-15 14:40:21,2,7,11,6101.0,3349.0,42512437.5,435.78571428571433,186.0555555555556,337.0588235294117,55.57207885632121,6135.0634154456175,0.0411645028565342,6135.02225094276,2834238.5666666664,5963366.194750872,17490542.5,101.5,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,91,2019-07-15 14:40:58,1,5,7,1939.0,263.0,30017062.0,387.8,37.57142857142858,169.38461538461542,73.35827870162643,0.3997726359761658,0.1665719316567357,0.2332007043194301,2728823.8181818184,4672682.775963907,10239969.0,51.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,92,2019-07-15 14:41:23,3,285,4,1768.0,52.0,74948803.0,16.838095238095235,17.333333333333332,16.86486486486486,5.7714691772024835,3160.3706090433443,0.8069919703895055,3159.5636170729545,1160805.3013333334,1717402.6758637975,5577512.0,78.66666666666667,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,93,2019-07-15 14:41:55,2,93,8,27464.0,552.0,74584648.5,338.9284090909091,163.28571428571428,229.70897435897436,145.0042284311041,0.5733748015003718,0.45255992324036876,0.120814878260003,2041225.0795454541,2850298.5845446936,6621388.5,36126.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,94,2019-07-15 14:42:21,2,7,11,6059.0,3350.0,42517520.5,432.78571428571416,186.11111111111111,335.79411764705884,55.3243764800476,5208.427412409078,0.04115959563825415,5208.38625281344,2834590.9666666663,5961709.979980625,17484869.5,112.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,95,2019-07-15 14:42:58,2,7,8,1939.0,263.0,75006863.5,193.9,18.78571428571429,84.69230769230771,36.68280187971873,0.21240631248210406,0.09162763900298475,0.1207786734791192,31364191.181818184,2336560.1436446463,35119881.0,29999942.5,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,96,2019-07-15 14:43:23,3,270,4,1280.0,52.0,77967225.0,17.066666666666666,17.333333333333332,17.086419753086417,3.8806548647037213,4220.1712935311225,0.7563077419506192,4219.4149857891725,1688136.8737414966,2581195.6833154173,7006662.666666667,60.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,97,2019-07-15 14:43:57,2,94,8,27742.0,552.0,74736875.0,338.8606741573033,163.28571428571428,229.64285714285714,145.88973352570895,0.57658577362185,0.4558065208549281,0.12077925276692186,2035586.4126659858,2853141.7425714834,6621816.0,42229.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,98,2019-07-15 14:44:21,2,7,11,6069.0,3354.0,42518234.5,433.5,186.33333333333337,336.264705882353,55.40576719059914,5128.2992057043375,0.0411589059040851,5128.2580467984335,2834639.9666666663,5964998.909556622,17497454.5,117.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,99,2019-07-15 14:44:58,1,5,7,1939.0,263.0,30036555.0,387.8,37.57142857142858,169.38461538461542,73.31067094745053,0.3995131931741173,0.1664638304892155,0.2330493626849017,2730595.909090909,4673210.82102694,10240210.0,99.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,100,2019-07-15 14:45:23,3,265,4,808.0,52.0,75010493.66666667,16.833333333333332,17.333333333333332,16.88888888888889,2.7293226476543317,1611.0543606574704,0.7424510912448884,1610.3119095662257,2348949.204568273,2952452.4732519556,7006660.666666667,146.66666666666666,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,101,2019-07-15 14:45:58,3,96,9,27749.0,552.0,89777587.33333333,225.9333333333334,108.85714285714285,153.12087912087915,97.36566058481846,0.3930253328406757,0.3097187075884827,0.083306625252193,21356405.05686074,1892298.514774128,24414600.0,20018178.666666668,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,102,2019-07-15 14:46:21,2,7,11,6028.0,3373.0,42523488.0,430.5714285714286,187.38888888888889,336.17647058823525,55.2696088676604,4219.503348623397,0.0411538413013108,4219.462194782095,2835009.8,5954275.069046408,17449236.0,139.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,103,2019-07-15 14:46:58,1,5,7,1939.0,263.0,30022089.0,387.8,37.57142857142858,169.38461538461542,73.34599534362849,0.3997056966955231,0.1665440402898012,0.2331616564057217,2729280.8181818184,4671966.571488258,10239891.0,53.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,104,2019-07-15 14:47:23,3,286,4,2032.0,52.0,73339042.66666667,16.933333333333334,17.333333333333332,16.952380952380953,6.94541051972007,4116.049096917038,0.8166489341978944,4115.232447982839,996138.1584010841,1577099.4439227786,7002067.666666667,61.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,105,2019-07-15 14:47:58,2,94,8,27749.0,559.0,74625936.5,338.9,166.78571428571428,229.75824175824184,146.1530298863686,0.5773023913369261,0.45649815418583994,0.120804237151086,2034161.9627170584,2838256.4046496013,6617304.5,24095.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,106,2019-07-15 14:48:21,2,7,11,6028.0,3347.0,42511827.5,430.57142857142856,185.94444444444443,334.79411764705884,55.13188912208486,3745.4124438173603,0.04116514387782335,3745.3712786734827,2834246.4333333336,5964703.6834903,17496729.5,142.5,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,107,2019-07-15 14:48:58,2,6,8,1939.0,263.0,45011444.5,193.9,18.78571428571429,84.69230769230771,36.67176274268813,0.2165128437667475,0.09160257867597675,0.1249102650907707,31364580.863636363,2336188.565089065,35119767.5,29999926.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,108,2019-07-15 14:49:23,3,282,4,1668.0,52.0,76021554.33333333,17.375,17.333333333333332,17.372549019607845,5.305416625869709,3175.402193791078,0.7931568377045219,3174.6090369533736,1285752.3217499997,2224223.31321834,7006623.333333333,76.66666666666667,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,109,2019-07-15 14:49:58,2,94,8,27742.0,552.0,74618837.5,338.8606741573034,163.28571428571428,229.6428571428571,146.10562748673271,0.5773275116806105,0.45654461971834065,0.12078289196226974,2034308.271195097,2838376.805914339,6621811.0,4804.5,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,110,2019-07-15 14:50:21,2,15,16,11686.0,4694.0,58527997.5,389.5333333333333,167.64285714285714,306.4000000000001,69.96661994223459,5681.942054344331,0.06407199628409754,5681.877982348047,2090370.4821428573,4631814.061917892,17496922.5,106.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,111,2019-07-15 14:50:52,11,22,27,2029.0,3262.0,13721792.363636363,37.300000000000004,90.27922077922078,55.09683372183372,1961.2892058734587,12438.22187263021,6215.65271544012,6222.569157190097,5739870.854978355,438830.5717818159,6441180.090909091,5482686.0,4,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,112,2019-07-15 14:51:23,4,281,7,1292.0,268.0,55016013.0,20.6,31.0,26.629629629629633,4306.14460490664,4417.825461002978,17.943990376618213,4399.881470626359,1119381.6160784313,1681722.8328723907,5258511.75,46.25,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,113,2019-07-15 14:51:58,2,93,8,27465.0,552.0,74595254.5,338.9340909090909,163.28571428571428,229.71452991452992,144.98673606247107,0.5732812147739236,0.45249668597284926,0.1207845288010743,2041651.4545454544,2825093.8046423886,6621703.5,13355.5,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,114,2019-07-15 14:52:28,1,0,2,0.0,0.0,196.0,0.0,0.0,0.0,0.0,10204.081632653062,0.0,10204.081632653062,196.0,0.0,196.0,196.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,115,2019-07-15 14:52:53,2,12,16,7950.0,3621.0,57521563.0,623.2571428571429,205.34126984126988,419.5746606334842,91.77332707281222,0.29396850695604015,0.12444708858524464,0.16952141837079548,4198628.466666667,8301044.160107845,22616620.5,47.5,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,116,2019-07-15 14:53:23,3,280,4,1624.0,52.0,74949358.66666667,16.916666666666664,17.333333333333332,16.941176470588236,5.328295334719142,3704.5002897179183,0.7906290360581951,3703.70966068186,1253526.3121639786,1816751.5396091503,5657207.666666667,67.33333333333333,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,117,2019-07-15 14:53:58,3,94,9,27164.0,552.0,89733085.0,225.91417624521077,108.85714285714285,153.10198789974072,95.80873248235709,0.3876856573780892,0.3044061035423437,0.08327955383574537,21366497.643852316,1884176.2492540956,24413720.666666668,20003262.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,118,2019-07-15 14:54:28,1,0,2,0.0,0.0,215.0,0.0,0.0,0.0,0.0,9302.325581395353,0.0,9302.325581395353,215.0,0.0,215.0,215.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,119,2019-07-15 14:54:53,2,12,16,7969.0,3632.0,57525719.0,624.6142857142856,205.9523809523809,420.8099547511313,91.93745590873213,0.29389241246859005,0.12441546884580774,0.1694769436227822,4199051.654545454,8300632.4835114535,22618469.5,57.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,120,2019-07-15 14:55:23,3,256,4,972.0,52.0,75745472.0,17.05263157894737,17.333333333333332,17.079365079365083,3.1625842074720723,3623.9151227854213,0.7208346290048494,3623.1942881564155,2061348.3625730996,2845076.301582132,7007856.0,68.66666666666667,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,121,2019-07-15 14:55:58,2,94,8,27742.0,552.0,74746451.5,338.8606741573033,163.28571428571428,229.64285714285722,145.87142733562695,0.5765162905001527,0.45574769214810174,0.12076859835205095,2035797.3498467826,2831072.1850566845,6621736.0,1226.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,122,2019-07-15 14:56:28,1,0,2,0.0,0.0,201.0,0.0,0.0,0.0,0.0,9950.248756218904,0.0,9950.248756218904,201.0,0.0,201.0,201.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,123,2019-07-15 14:56:53,3,14,17,7988.0,3602.0,78348781.66666667,417.3142857142857,136.19047619047618,279.83408748114636,61.25058918906973,0.20426522688099633,0.08850078781485216,0.11576443906614409,22799209.957575757,5534892.637032863,35077932.0,19999970.666666668,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,124,2019-07-15 14:57:23,3,275,4,1412.0,52.0,74918543.33333333,16.809523809523807,17.333333333333332,16.844444444444445,4.6584289986594225,3350.8649238591165,0.7752119793346072,3350.0897118797816,1409107.7754964335,2198795.73241946,7006589.333333333,74.33333333333333,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,125,2019-07-15 14:57:58,2,94,8,27749.0,552.0,74696955.5,338.9000000000001,163.28571428571428,229.68131868131871,145.98777637691109,0.576788266297944,0.45606061977377904,0.12072764652416494,2035701.2477017364,2802218.0018933592,6619709.0,251.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,126,2019-07-15 14:58:28,1,0,2,0.0,0.0,94.0,0.0,0.0,0.0,0.0,21276.595744680853,0.0,21276.595744680853,94.0,0.0,94.0,94.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,127,2019-07-15 14:58:52,5,41,60,9010.0,470513.0,33255320.4,257.06837438423645,2441.6076190476188,1526.366054729584,5593.150970494757,56.899188574158174,0.16304675003929966,56.73614182411889,1835696.3818003566,4184274.659449427,15052978.4,5682.6,2,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,128,2019-07-15 14:59:23,5,289,6,1472.0,83.0,44008536.8,10.151724137931033,16.6,14.301075268817204,59050.6657245691,10629.862273960778,4103.052081340409,6526.81019262037,783049.2628441592,1186489.1505337635,4201148.8,78.4,0,1,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,129,2019-07-15 14:59:58,3,96,9,27749.0,559.0,89765064.66666667,225.9333333333334,111.19047619047619,153.17216117216122,97.40759461187048,0.3930979804967037,0.30979756288780314,0.0833004176089006,21356329.23323119,1865850.6630625417,24415206.0,20000241.333333332,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,130,2019-07-15 15:00:28,1,0,2,0.0,0.0,128.0,0.0,0.0,0.0,0.0,15625.0,0.0,15625.0,128.0,0.0,128.0,128.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,131,2019-07-15 15:00:53,2,12,16,7988.0,3651.0,57520780.0,625.9714285714285,207.00793650793653,422.39819004524884,92.1746169464066,0.29397399314628825,0.1244493950166173,0.1695245981296709,4198568.072727272,8292251.967768596,22587573.5,48.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,132,2019-07-15 15:01:23,3,278,4,1368.0,52.0,75935010.0,16.888888888888886,17.333333333333332,16.91954022988506,4.3906068235737825,3992.8025494764083,0.7807116340478126,3992.021837842361,1490353.9093994396,2278452.525861973,7006573.666666667,67.33333333333333,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,133,2019-07-15 15:01:58,2,95,8,28042.0,552.0,74590596.0,338.91666666666663,163.28571428571428,229.6977424749164,147.41660097460007,0.5817060158948072,0.4609171372274456,0.1207888786673615,2026511.2202020204,2789497.047875111,6621722.0,14428.5,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,134,2019-07-15 15:02:28,1,0,2,0.0,0.0,137.0,0.0,0.0,0.0,0.0,14598.540145985402,0.0,14598.540145985402,137.0,0.0,137.0,137.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,135,2019-07-15 15:02:53,3,14,17,7967.0,3610.0,78356729.0,416.3142857142857,136.48677248677248,279.657616892911,61.18631109987593,0.20421826990240807,0.08848097812730493,0.11573729177510306,22799815.65050505,5532402.764380668,35076556.666666664,19999965.666666668,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,136,2019-07-15 15:03:23,3,278,4,1116.0,52.0,73186649.66666667,16.909090909090914,17.333333333333332,16.944444444444446,3.8914650409671645,4475.066365676344,0.7873141687057164,4474.2790515076385,1671542.9159564388,2386933.2666900284,7006573.333333333,58.666666666666664,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,137,2019-07-15 15:03:58,2,93,8,27453.0,552.0,74591516.0,338.8659090909091,163.28571428571428,229.64786324786326,144.9443696886184,0.5733180184218151,0.4525186233149507,0.12079939510686435,2041458.0738636362,2796159.3007059344,6618843.0,21773.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,138,2019-07-15 15:04:28,1,0,2,0.0,0.0,187.0,0.0,0.0,0.0,0.0,10695.187165775402,0.0,10695.187165775402,187.0,0.0,187.0,187.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,139,2019-07-15 15:04:53,2,12,16,7933.0,3605.0,57522744.0,622.0428571428571,204.4523809523809,418.2217194570136,91.57611782183993,0.2939502495102764,0.12443949182911015,0.16951075768116625,4198741.357575757,8295264.902389139,22605218.0,49.5,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,140,2019-07-15 15:05:24,3,283,4,1572.0,52.0,74828650.66666667,16.903225806451612,17.333333333333332,16.92929292929293,5.175613027699998,4090.784939342133,0.799422022344769,4089.9855173197884,1283299.3940945556,1872543.483348771,5737943.333333333,61.666666666666664,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,141,2019-07-15 15:05:58,3,94,9,27164.0,552.0,89727674.66666667,225.91417624521068,108.85714285714285,153.1019878997407,95.82127566814711,0.38775062777476227,0.3044365193263571,0.08331410844840517,21366069.80094044,1865114.827917686,24412882.666666668,20015178.666666668,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,142,2019-07-15 15:06:28,1,0,2,0.0,0.0,150.0,0.0,0.0,0.0,0.0,13333.333333333336,0.0,13333.333333333336,150.0,0.0,150.0,150.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,143,2019-07-15 15:06:53,2,12,16,7969.0,3597.0,57529669.0,624.6142857142856,204.00793650793653,418.86877828054287,91.72842935672682,0.2939022543240988,0.12441931026666606,0.1694829440574327,4199274.381818183,8299979.403255019,22616918.5,50.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,144,2019-07-15 15:07:24,3,273,4,1476.0,52.0,78023263.66666667,16.96551724137931,17.333333333333332,16.989247311827963,4.464137171436035,3334.101676646827,0.7626434041151192,3333.3390332427116,1475397.723949501,2342199.150885927,7004824.666666667,73.66666666666667,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,145,2019-07-15 15:07:58,2,94,8,27742.0,552.0,74762413.0,338.8606741573033,163.28571428571428,229.64285714285714,145.84483218949345,0.5764449565067373,0.45564534503409665,0.1207996114726405,2035644.1767109295,2795500.211419169,6621894.0,16152.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,146,2019-07-15 15:08:28,1,0,2,0.0,0.0,152.0,0.0,0.0,0.0,0.0,13157.894736842103,0.0,13157.894736842103,152.0,0.0,152.0,152.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,147,2019-07-15 15:08:53,3,14,17,8053.0,3636.0,78490395.0,420.40952380952376,137.44973544973544,282.38310708898945,61.46132805472141,0.2040268418313047,0.08839466036221359,0.11563218146909106,22808477.88383838,5529213.881670137,35079655.333333336,19999953.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,148,2019-07-15 15:09:24,3,299,4,1916.0,52.0,77968571.33333333,17.26126126126126,17.333333333333332,17.264957264957268,5.750592591553642,5420.896827997464,0.8369236969097932,5420.059904300554,1180201.4726978887,2090471.1313581832,7006554.0,51.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,149,2019-07-15 15:09:58,2,93,8,27461.0,552.0,74761069.0,338.91136363636366,163.28571428571428,229.69230769230774,144.67077591589103,0.5722599773065098,0.4514707710793008,0.12078920622720905,2043367.0738636367,2789319.630733858,6621763.0,43041.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,150,2019-07-15 15:10:28,1,0,2,0.0,0.0,130.0,0.0,0.0,0.0,0.0,15384.615384615388,0.0,15384.615384615388,130.0,0.0,130.0,130.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,151,2019-07-15 15:10:53,2,12,16,7983.0,3638.0,57513384.5,625.6142857142856,206.28571428571428,421.54524886877823,92.08267383577885,0.2940319440902035,0.12447370965171535,0.16955823443848805,4197984.287878787,8281113.838704204,22616523.0,38.5,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,152,2019-07-15 15:11:24,3,306,4,1924.0,52.0,78005467.0,16.87719298245614,17.333333333333332,16.899999999999995,5.776742778030047,7326.868588514012,0.85556118083043,7326.0130273331815,1149458.1131840795,1771519.5600986322,5777626.333333333,36.333333333333336,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,153,2019-07-15 15:11:58,3,97,9,28049.0,559.0,89741440.66666667,225.97037037037035,111.19047619047619,153.2079152731326,98.29143666588607,0.39606235915093463,0.3127396658043587,0.08332269334657583,21350892.222895626,1858472.001072797,24413785.666666668,20034912.666666668,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,154,2019-07-15 15:12:28,1,0,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,20000.0,0.0,20000.0,100.0,0.0,100.0,100.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,155,2019-07-15 15:12:53,2,12,16,8022.0,3635.0,57519068.5,628.4,206.11904761904756,422.60407239819006,92.28354462402474,0.2939859601323859,0.12445442621918046,0.16953153391320547,4198436.118181818,8300605.089323529,22618037.0,38.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,156,2019-07-15 15:13:24,3,277,4,1224.0,52.0,75847520.66666667,17.0,17.333333333333332,17.025641025641026,3.9550255693177943,4090.7625949912485,0.7771675590875636,4089.985427432161,1651802.7878238915,2463875.7639931333,7006607.333333333,61.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,157,2019-07-15 15:13:58,2,94,8,27742.0,552.0,74606130.5,338.8606741573034,163.28571428571428,229.64285714285714,146.1285250255254,0.5774029887917176,0.45662472108627417,0.12077826770544325,2034222.6215526043,2772996.2383564,6621894.5,50333.5,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,158,2019-07-15 15:14:28,1,0,2,0.0,0.0,110.0,0.0,0.0,0.0,0.0,18181.81818181818,0.0,18181.81818181818,110.0,0.0,110.0,110.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,159,2019-07-15 15:14:53,3,14,17,8026.0,3637.0,78363089.0,419.12380952380954,137.48677248677248,281.85369532428354,61.52352568381781,0.204286396761118,0.08850872997927657,0.11577766678184141,22800061.411111113,5533052.762208638,35077607.333333336,19999987.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,160,2019-07-15 15:15:24,3,289,4,1064.0,52.0,73350718.66666667,16.88888888888889,17.333333333333332,16.92753623188406,3.7180608825273267,6945.264962358993,0.8144085388234025,6944.450553820169,1737415.0429992892,2428667.7420641733,7006569.0,39.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,161,2019-07-15 15:15:58,2,93,8,27453.0,552.0,74601397.5,338.8659090909091,163.28571428571428,229.64786324786326,144.92559438819828,0.5732468422273955,0.4524582468607646,0.120788595366631,2041674.767045455,2782860.815462943,6621832.0,56094.5,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,162,2019-07-15 15:16:28,1,0,2,0.0,0.0,95.0,0.0,0.0,0.0,0.0,21052.631578947367,0.0,21052.631578947367,95.0,0.0,95.0,95.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,163,2019-07-15 15:16:53,2,18,21,19020.0,4359.0,72518755.0,850.8615384615384,165.07142857142856,498.74587912087907,128.7380396507233,0.31727488352557964,0.1398049985049979,0.1774698850205817,3576259.2919580415,7251104.185289238,22616576.5,38.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,164,2019-07-15 15:17:24,3,293,4,1720.0,52.0,73341182.33333333,16.862745098039216,17.333333333333332,16.888888888888886,5.904880558395363,6173.678400765485,0.8327843318706313,6172.845616433613,1135156.0971307445,1695814.9336125373,5567660.666666667,40.333333333333336,0,0,BENIGN
