TimeWindow,Flow_Count,Total_Packets,Total_Bytes,Total_Source_Bytes,Avg_Duration,Avg_Packets_Per_Flow,Avg_Bytes_Per_Flow,Flow_Count_Change,Total_Packets_Change,Total_Bytes_Change,Total_Source_Bytes_Change,Avg_Duration_Change,Attack_Flow_Count,Attack_Ratio
2011-08-10 14:46:00,3320,31129,14756077,2001989,518.1155045825301,9.376204819277108,4444.601506024096,251.0,-4506.0,-4997915.0,-6188716.0,-53.82229415549534,16,0.004819277108433735
2011-08-10 14:46:30,3671,269843,233419132,56358320,499.5535633685644,73.50667393080904,63584.61781530918,351.0,238714.0,218663055.0,54356331.0,-18.561941213965667,19,0.005175701443748297
2011-08-10 14:47:00,2940,162882,39062055,24905768,552.2322524986395,55.40204081632653,13286.413265306122,-731.0,-106961.0,-194357077.0,-31452552.0,52.67868913007504,24,0.00816326530612245
2011-08-10 14:47:30,3323,85569,30678861,6164130,564.525243829973,25.750526632560938,9232.278362925068,383.0,-77313.0,-8383194.0,-18741638.0,12.292991331333496,17,0.00511585916340656
2011-08-10 14:48:00,3667,55747,14264805,4354069,491.5008838041996,15.202345241341696,3890.0477229342787,344.0,-29822.0,-16414056.0,-1810061.0,-73.02436002577338,18,0.004908644668666485
2011-08-10 14:48:30,3464,697675,787830954,12420689,525.3698407846421,201.40733256351038,227433.87817551964,-203.0,641928.0,773566149.0,8066620.0,33.868956980442476,23,0.0066397228637413395
2011-08-10 14:49:00,3893,98825,56292130,8349246,516.9858200105317,25.385306961212432,14459.833033650142,429.0,-598850.0,-731538824.0,-4071443.0,-8.384020774110354,25,0.006421782686873876
2011-08-10 14:49:30,3063,140588,147497668,3499404,579.9459407939928,45.89879203395364,48154.64185439112,-830.0,41763.0,91205538.0,-4849842.0,62.96012078346109,22,0.007182500816193275
2011-08-10 14:50:00,3537,54813,18993150,4474898,536.3418471772688,15.497031382527565,5369.847328244275,474.0,-85775.0,-128504518.0,975494.0,-43.60409361672396,22,0.006219960418433701
2011-08-10 14:50:30,3632,50122,19866760,3156963,501.83824474669603,13.80011013215859,5469.922907488987,95.0,-4691.0,873610.0,-1317935.0,-34.50360243057281,17,0.004680616740088106
2011-08-10 14:51:00,3577,62451,27408210,16631647,530.3389168434442,17.459043891529216,7662.345540956108,-55.0,12329.0,7541450.0,13474684.0,28.500672096748133,22,0.0061504053676265024
2011-08-10 14:51:30,3910,66040,33210373,3813851,524.3373132245524,16.89002557544757,8493.701534526854,333.0,3589.0,5802163.0,-12817796.0,-6.00160361889175,21,0.005370843989769821
2011-08-10 14:52:00,3823,66542,27973146,3826565,488.80154046429504,17.405702328014648,7317.066701543291,-87.0,502.0,-5237227.0,12714.0,-35.53577276025737,15,0.003923620193565263
2011-08-10 14:52:30,3259,36698,14819516,3016890,527.2764079027309,11.260509358698988,4547.25866830316,-564.0,-29844.0,-13153630.0,-809675.0,38.47486743843581,18,0.005523166615526235
2011-08-10 14:53:00,4278,251246,218407433,130459035,470.9729204266012,58.729780271154745,51053.63090229079,1019.0,214548.0,203587917.0,127442145.0,-56.303487476129646,16,0.0037400654511453952
2011-08-10 14:53:30,3497,35527,12770984,2108775,507.29996171146695,10.159279382327709,3651.982842436374,-781.0,-215719.0,-205636449.0,-128350260.0,36.32704128486574,22,0.0062911066628538745
2011-08-10 14:54:00,3823,67531,41712196,10006732,433.0033451334031,17.664399686110386,10910.854302903479,326.0,32004.0,28941212.0,7897957.0,-74.29661657806383,29,0.0075856657075595085
2011-08-10 14:54:30,3768,44349,16921532,3899329,442.8486133447452,11.769904458598726,4490.852441613588,-55.0,-23182.0,-24790664.0,-6107403.0,9.845268211342102,20,0.005307855626326964
2011-08-10 14:55:00,3590,86460,75251103,3030249,469.7623302027855,24.08356545961003,20961.310027855154,-178.0,42111.0,58329571.0,-869080.0,26.91371685804029,22,0.006128133704735376
2011-08-10 14:55:30,3820,43098,18781878,4042457,471.13432384267014,11.28219895287958,4916.721989528796,230.0,-43362.0,-56469225.0,1012208.0,1.3719936398846357,22,0.005759162303664921
2011-08-10 14:56:00,3700,45177,28877897,2518796,521.2659242867568,12.21,7804.837027027027,-120.0,2079.0,10096019.0,-1523661.0,50.131600444086644,22,0.005945945945945946
2011-08-10 14:56:30,3778,35606,16263147,2402112,481.9633043369508,9.424563260984648,4304.697458973002,78.0,-9571.0,-12614750.0,-116684.0,-39.302619949806,14,0.0037056643726839597
2011-08-10 14:57:00,3483,55069,38945412,2863684,489.31308872839503,15.810795291415447,11181.571059431524,-295.0,19463.0,22682265.0,461572.0,7.349784391444246,22,0.006316393913293138
2011-08-10 14:57:30,3524,52753,28443729,3404321,482.14035607945516,14.969636776390466,8071.432746878547,41.0,-2316.0,-10501683.0,540637.0,-7.172732648939871,17,0.004824063564131668
2011-08-10 14:58:00,3784,40870,19062673,2840127,450.7148695874736,10.800739957716702,5037.704281183932,260.0,-11883.0,-9381056.0,-564194.0,-31.425486491981587,22,0.005813953488372093
2011-08-10 14:58:30,3422,33905,14850976,2016154,502.0654642574518,9.907948568088838,4339.852717708942,-362.0,-6965.0,-4211697.0,-823973.0,51.35059466997825,22,0.006428988895382817
2011-08-10 14:59:00,4026,36694,9773866,2750167,421.41976797218086,9.114257327372082,2427.68653750621,604.0,2789.0,-5077110.0,734013.0,-80.64569628527096,15,0.0037257824143070045
2011-08-10 14:59:30,3771,51343,22844119,3044325,443.4839197931583,13.615221426677273,6057.841156191991,-255.0,14649.0,13070253.0,294158.0,22.06415182097743,20,0.005303632988597189
2011-08-10 15:00:00,5916,49113,23512629,2566013,274.6666336046315,8.301724137931034,3974.4132860040568,2145.0,-2230.0,668510.0,-478312.0,-168.8172861885268,21,0.0035496957403651115
2011-08-10 15:00:30,3294,44184,20884514,2828075,548.3155032361869,13.413479052823314,6340.16818457802,-2622.0,-4929.0,-2628115.0,262062.0,273.64886963155544,25,0.007589556769884639
2011-08-10 15:01:00,3897,53979,31131517,2991463,365.82482398255064,13.851424172440339,7988.585322042597,603.0,9795.0,10247003.0,163388.0,-182.4906792536363,15,0.003849114703618168
2011-08-10 15:01:30,3514,58404,34548549,6274612,474.160160511383,16.620375640295958,9831.687250996016,-383.0,4425.0,3417032.0,3283149.0,108.33533652883239,18,0.005122367672168469
2011-08-10 15:02:00,3418,79781,58557670,17214494,419.2762994607958,23.341427735517847,17132.144528964305,-96.0,21377.0,24009121.0,10939882.0,-54.8838610505872,25,0.007314218841427736
2011-08-10 15:02:30,4094,365961,68472248,19776572,416.5818043065462,89.38959452857841,16725.02393746947,676.0,286180.0,9914578.0,2562078.0,-2.694495154249637,18,0.004396678065461651
2011-08-10 15:03:00,3805,157245,130665419,10548349,344.7847316898817,41.32588699080158,34340.4517739816,-289.0,-208716.0,62193171.0,-9228223.0,-71.79707261666448,27,0.00709592641261498
2011-08-10 15:03:30,3626,94316,70815602,3888269,385.66836225317155,26.011031439602867,19529.95091009377,-179.0,-62929.0,-59849817.0,-6660080.0,40.88363056328984,18,0.004964147821290678
2011-08-10 15:04:00,3984,599688,573765515,127775541,329.12579371812245,150.52409638554218,144017.4485441767,358.0,505372.0,502949913.0,123887272.0,-56.5425685350491,25,0.006275100401606426
2011-08-10 15:04:30,4257,49186,18657512,4344452,281.73877246699556,11.554146112285647,4382.784120272492,273.0,-550502.0,-555108003.0,-123431089.0,-47.387021251126896,17,0.003993422598073761
2011-08-10 15:05:00,3956,47658,28945854,2409208,299.5367845958038,12.04701718907988,7316.949949443882,-301.0,-1528.0,10288342.0,-1935244.0,17.79801212880824,34,0.008594539939332659
2011-08-10 15:05:30,3869,41873,21185344,4726224,353.60023257741017,10.822693202377875,5475.663995864565,-87.0,-5785.0,-7760510.0,2317016.0,54.06344798160637,28,0.00723701214784182
2011-08-10 15:06:00,4150,51636,31410660,4903026,299.63119313807226,12.442409638554217,7568.833734939759,281.0,9763.0,10225316.0,176802.0,-53.969039439337905,19,0.0045783132530120485
2011-08-10 15:06:30,3641,127023,102784379,91002475,321.57387094918977,34.88684427355122,28229.711343037627,-509.0,75387.0,71373719.0,86099449.0,21.942677811117505,41,0.011260642680582258
2011-08-10 15:07:00,3328,237926,225788224,9874373,345.6806525594952,71.4921875,67845.01923076923,-313.0,110903.0,123003845.0,-81128102.0,24.106781610305404,24,0.007211538461538462
2011-08-10 15:07:30,3475,57990,35347104,8560796,355.02675810676254,16.687769784172662,10171.828489208634,147.0,-179936.0,-190441120.0,-1313577.0,9.34610554726737,27,0.00776978417266187
2011-08-10 15:08:00,3529,179300,162542439,6973101,354.99885333153867,50.80759421932559,46059.06460753755,54.0,121310.0,127195335.0,-1587695.0,-0.027904775223873912,62,0.017568716350240862
2011-08-10 15:08:30,3986,103296,77442138,3962149,288.0552037972905,25.914701455092825,19428.534370296034,457.0,-76004.0,-85100301.0,-3010952.0,-66.94364953424815,27,0.006773707977922729
2011-08-10 15:09:00,3679,151919,109211885,19053915,323.2545553199239,41.29355803207393,29685.20929600435,-307.0,48623.0,31769747.0,15091766.0,35.19935152263338,27,0.0073389508018483285
2011-08-10 15:09:30,3427,37912,15962221,2749504,316.1135435596732,11.062737087831923,4657.782608695652,-252.0,-114007.0,-93249664.0,-16304411.0,-7.141011760250706,31,0.00904581266413773
2011-08-10 15:10:00,3669,27537,10408533,1649294,303.7291674859635,7.505314799672935,2836.8855273916597,242.0,-10375.0,-5553688.0,-1100210.0,-12.384376073709689,35,0.009539384028345598
2011-08-10 15:10:30,4064,54750,36651028,2708627,286.1494361783957,13.471948818897637,9018.461614173228,395.0,27213.0,26242495.0,1059333.0,-17.579731307567783,45,0.01107283464566929
2011-08-10 15:11:00,3959,66066,52862747,42332059,288.7641888292498,16.687547360444558,13352.550391513008,-105.0,11316.0,16211719.0,39623432.0,2.6147526508540864,54,0.013639808032331396
2011-08-10 15:11:30,3901,303144,261522486,132232502,303.87845124404,77.70930530633171,67039.85798513202,-58.0,237078.0,208659739.0,89900443.0,15.114262414790176,27,0.006921302230197385
2011-08-10 15:12:00,3676,74537,49009815,13179555,287.36163739662675,20.276659412404786,13332.376224156693,-225.0,-228607.0,-212512671.0,-119052947.0,-16.516813847413232,30,0.008161044613710556
2011-08-10 15:12:30,3599,101013,87558616,15614848,290.7537161739372,28.066963045290358,24328.59572103362,-77.0,26476.0,38548801.0,2435293.0,3.3920787773104735,46,0.012781328146707419
2011-08-10 15:13:00,3529,30590,14270651,8355574,251.9461221720034,8.668177954094645,4043.822896004534,-70.0,-70423.0,-73287965.0,-7259274.0,-38.80759400193381,29,0.00821762538962879
2011-08-10 15:13:30,3642,41707,23344747,2488703,223.00287723036794,11.451674903898956,6409.8701263042285,113.0,11117.0,9074096.0,-5866871.0,-28.94324494163547,24,0.006589785831960461
2011-08-10 15:14:00,3330,63094,42176826,2915391,232.24012636906906,18.94714714714715,12665.713513513514,-312.0,21387.0,18832079.0,426688.0,9.237249138701117,49,0.014714714714714715
2011-08-10 15:14:30,3442,25460,8921552,1725685,242.01262051888438,7.396862289366648,2591.967460778617,112.0,-37634.0,-33255274.0,-1189706.0,9.772494149815316,27,0.007844276583381755
2011-08-10 15:15:00,3785,31429,14108751,3573233,207.13389327371203,8.303566710700132,3727.5431968295907,343.0,5969.0,5187199.0,1847548.0,-34.87872724517234,42,0.011096433289299868
2011-08-10 15:15:30,3861,44853,14517428,2888405,217.2297183926444,11.616938616938617,3760.017612017612,76.0,13424.0,408677.0,-684828.0,10.095825118932368,51,0.01320901320901321
2011-08-10 15:16:00,3607,178459,146799801,8894010,253.42337894094814,49.47574161352925,40698.586359855835,-254.0,133606.0,132282373.0,6005605.0,36.19366054830374,38,0.010535070695869144
2011-08-10 15:16:30,3990,31769,11282291,2039411,232.7058640426065,7.962155388471178,2827.6418546365917,383.0,-146690.0,-135517510.0,-6854599.0,-20.717514898341648,57,0.014285714285714285
2011-08-10 15:17:00,3752,85204,71837902,22475657,197.04741525533046,22.708955223880597,19146.56236673774,-238.0,53435.0,60555611.0,20436246.0,-35.65844878727603,51,0.013592750533049041
2011-08-10 15:17:30,3769,47127,23219218,5942441,221.3037738291324,12.503847174316794,6160.577872114619,17.0,-38077.0,-48618684.0,-16533216.0,24.256358573801947,27,0.00716370390023879
2011-08-10 15:18:00,4214,34136,13328487,2830072,172.84267695348836,8.10061699098244,3162.906264831514,445.0,-12991.0,-9890731.0,-3112369.0,-48.461096875644046,33,0.007831039392501186
2011-08-10 15:18:30,3879,81594,55471669,5038130,169.91955947151325,21.034802784222737,14300.507605052848,-335.0,47458.0,42143182.0,2208058.0,-2.923117481975112,39,0.010054137664346482
2011-08-10 15:19:00,3758,52389,32072341,3357472,172.77885961282598,13.940659925492284,8534.417509313465,-121.0,-29205.0,-23399328.0,-1680658.0,2.8593001413127297,23,0.0061202767429483764
2011-08-10 15:19:30,3934,267919,254028840,8345007,165.70253314844942,68.10345704117947,64572.65887137773,176.0,215530.0,221956499.0,4987535.0,-7.076326464376564,20,0.005083884087442806
2011-08-10 15:20:00,3761,40288,20975894,2214017,178.04773449401756,10.712044668971018,5577.211911725605,-173.0,-227631.0,-233052946.0,-6130990.0,12.345201345568142,21,0.005583621377293273
2011-08-10 15:20:30,3981,52412,33043155,4033695,152.07192947952777,13.16553629741271,8300.214770158253,220.0,12124.0,12067261.0,1819678.0,-25.975805014489794,31,0.007786988193921126
2011-08-10 15:21:00,4215,38141,16358439,2770793,141.34807427805455,9.048873072360617,3881.005693950178,234.0,-14271.0,-16684716.0,-1262902.0,-10.723855201473214,28,0.0066429418742586
2011-08-10 15:21:30,3988,34116,17622697,3661506,126.99539547066198,8.554663991975929,4418.931043129388,-227.0,-4025.0,1264258.0,890713.0,-14.352678807392579,59,0.014794383149448346
2011-08-10 15:22:00,3987,98842,71448792,3704236,148.72476555329823,24.791070980687234,17920.43942814146,-1.0,64726.0,53826095.0,42730.0,21.72937008263625,305,0.0764986205166792
2011-08-10 15:22:30,3537,31778,16540997,1859508,158.14706439044386,8.984450098953916,4676.561210065027,-450.0,-67064.0,-54907795.0,-1844728.0,9.422298837145632,124,0.03505795872208086
2011-08-10 15:23:00,3589,80522,64873951,4034280,161.6744512897743,22.435775982167733,18075.773474505433,52.0,48744.0,48332954.0,2174772.0,3.527386899330452,67,0.018668152688771245
2011-08-10 15:23:30,3426,38597,19541189,9122689,146.2641865259778,11.26590776415645,5703.791301809691,-163.0,-41925.0,-45332762.0,5088409.0,-15.410264763796505,47,0.013718622300058377
2011-08-10 15:24:00,3958,63514,48737311,5707909,127.91892507832239,16.046993431025772,12313.620768064678,532.0,24917.0,29196122.0,-3414780.0,-18.345261447655417,381,0.09626073774633653
2011-08-10 15:24:30,3530,100677,89598652,38153124,123.747920105949,28.52039660056657,25382.054390934845,-428.0,37163.0,40861341.0,32445215.0,-4.171004972373382,86,0.024362606232294616
2011-08-10 15:25:00,4172,28802,8727615,1906799,111.5332660457814,6.9036433365292424,2091.9499041227227,642.0,-71875.0,-80871037.0,-36246325.0,-12.214654060167604,263,0.06303930968360498
2011-08-10 15:25:30,3361,34235,16224065,2523268,127.07930022106517,10.185956560547456,4827.154120797381,-811.0,5433.0,7496450.0,616469.0,15.546034175283765,58,0.017256768818803926
2011-08-10 15:26:00,4087,28339,10124449,4690352,104.82433792390506,6.933936873011989,2477.2324443356983,726.0,-5896.0,-6099616.0,2167084.0,-22.254962297160105,491,0.1201370198189381
2011-08-10 15:26:30,3817,29920,12455078,2051971,104.38604398794864,7.838616714697406,3263.0542310715223,-270.0,1581.0,2330629.0,-2638381.0,-0.4382939359564233,122,0.03196227403720199
2011-08-10 15:27:00,4196,45075,21334839,2287153,95.18420889990468,10.742373689227836,5084.566015252622,379.0,15155.0,8879761.0,235182.0,-9.201835088043964,297,0.0707816968541468
2011-08-10 15:27:30,3853,74405,50239132,3650281,101.74679050168699,19.310926550739683,13038.964962366987,-343.0,29330.0,28904293.0,1363128.0,6.562581601782313,104,0.026991954321308072
2011-08-10 15:28:00,3649,23795,8950005,1518547,119.97386181200329,6.520964647848726,2452.7281446971774,-204.0,-50610.0,-41289127.0,-2131734.0,18.227071310316305,285,0.07810359002466429
2011-08-10 15:28:30,3510,26016,8767668,2032102,128.6862676945869,7.411965811965812,2497.911111111111,-139.0,2221.0,-182337.0,513555.0,8.712405882583596,90,0.02564102564102564
2011-08-10 15:29:00,4338,63771,34517234,3788063,95.90600581396957,14.70055325034578,7956.946519133241,828.0,37755.0,25749566.0,1755961.0,-32.78026188061732,367,0.08460119870908253
2011-08-10 15:29:30,4597,596992,590901304,19618973,100.89397122297152,129.86556449858602,128540.63606700022,259.0,533221.0,556384070.0,15830910.0,4.987965409001944,97,0.02110071785947357
2011-08-10 15:30:00,4251,49238,33063090,2874137,89.20867188191015,11.582686426723123,7777.72053634439,-346.0,-547754.0,-557838214.0,-16744836.0,-11.685299341061366,389,0.09150788049870619
2011-08-10 15:30:30,3714,23998,9243664,1837260,102.26080833037157,6.46149703823371,2488.8702207862143,-537.0,-25240.0,-23819426.0,-1036877.0,13.052136448461425,133,0.03581044695745827
2011-08-10 15:31:00,4220,55216,41451359,2329622,65.33981256990522,13.08436018957346,9822.59691943128,506.0,31218.0,32207695.0,492362.0,-36.920995760466354,395,0.09360189573459715
2011-08-10 15:31:30,3709,107148,94141317,3528549,96.93305413103262,28.888649231598812,25381.859530870854,-511.0,51932.0,52689958.0,1198927.0,31.5932415611274,83,0.022377999460771097
2011-08-10 15:32:00,3750,56561,37632846,2377898,90.39530799493333,15.082933333333333,10035.4256,41.0,-50587.0,-56508471.0,-1150651.0,-6.537746136099287,73,0.019466666666666667
2011-08-10 15:32:30,3599,44943,30535529,1941459,93.53700547374271,12.487635454292858,8484.448180050014,-151.0,-11618.0,-7097317.0,-436439.0,3.1416974788093768,104,0.02889691580994721
2011-08-10 15:33:00,3749,85658,21284643,6803968,84.79947194638571,22.84822619365164,5677.418778340891,150.0,40715.0,-9250886.0,4862509.0,-8.737533527357002,85,0.022672712723392906
2011-08-10 15:33:30,3744,36669,20292635,1931896,68.81627010737179,9.794070512820513,5420.041399572649,-5.0,-48989.0,-992008.0,-4872072.0,-15.983201839013915,45,0.01201923076923077
2011-08-10 15:34:00,4157,98025,75347646,17760071,59.34288083738273,23.580707240798652,18125.48616790955,413.0,61356.0,55055011.0,15828175.0,-9.473389269989063,232,0.055809477988934326
2011-08-10 15:34:30,4265,39911,22107325,2262183,52.72332107924971,9.357796014067995,5183.429073856975,108.0,-58114.0,-53240321.0,-15497888.0,-6.619559758133022,32,0.007502930832356389
2011-08-10 15:35:00,3903,86017,68350974,24945940,54.969735683832944,22.03868818857289,17512.419677171405,-362.0,46106.0,46243649.0,22683757.0,2.2464146045832365,32,0.008198821419420958
2011-08-10 15:35:30,3626,80481,67265335,7552917,59.13738778819636,22.19553226696084,18550.837010479867,-277.0,-5536.0,-1085639.0,-17393023.0,4.1676521043634125,147,0.04054054054054054
2011-08-10 15:36:00,3721,433475,365179119,46613241,52.660394867508735,116.49422198333781,98140.04810534802,95.0,352994.0,297913784.0,39060324.0,-6.476992920687621,64,0.01719967750604676
2011-08-10 15:36:30,3831,39269,23431547,3671120,62.64028685199687,10.250326285565126,6116.300443748369,110.0,-394206.0,-341747572.0,-42942121.0,9.979891984488134,49,0.012790394152962672
2011-08-10 15:37:00,3779,46191,31569636,3277912,57.108415922466264,12.223074887536386,8353.965599364912,-52.0,6922.0,8138089.0,-393208.0,-5.531870929530605,51,0.01349563376554644
2011-08-10 15:37:30,3665,24924,10303731,1981500,49.68117919399727,6.800545702592087,2811.3863574351976,-114.0,-21267.0,-21265905.0,-1296412.0,-7.427236728468998,48,0.013096862210095497
2011-08-10 15:38:00,3800,34312,15693727,8638627,54.235586505526314,9.029473684210526,4129.928157894737,135.0,9388.0,5389996.0,6657127.0,4.554407311529047,53,0.013947368421052632
2011-08-10 15:38:30,4036,37462,20789957,2841696,51.46419178245788,9.281962338949455,5151.129088206145,236.0,3150.0,5096230.0,-5796931.0,-2.7713947230684326,44,0.010901883052527254
2011-08-10 15:39:00,3878,37811,18297564,2563662,46.73200395410005,9.750128932439402,4718.299123259412,-158.0,349.0,-2492393.0,-278034.0,-4.73218782835783,44,0.011346054667354307
2011-08-10 15:39:30,3694,142525,127513768,4539979,45.56633590092041,38.58283703302653,34519.1575527883,-184.0,104714.0,109216204.0,1976317.0,-1.165668053179644,46,0.01245262587980509
2011-08-10 15:40:00,3440,31979,15645362,2227117,51.17151040174419,9.296220930232558,4548.070348837209,-254.0,-110546.0,-111868406.0,-2312862.0,5.605174500823786,38,0.011046511627906977
2011-08-10 15:40:30,3521,51986,41316305,2390724,47.04521226412951,14.764555523998864,11734.253053109913,81.0,20007.0,25670943.0,163607.0,-4.126298137614683,39,0.011076398750355012
2011-08-10 15:41:00,3690,35769,17704470,3352930,38.49618112303523,9.69349593495935,4797.959349593496,169.0,-16217.0,-23611835.0,962206.0,-8.549031141094282,45,0.012195121951219513
2011-08-10 15:41:30,3356,27728,16082226,9141971,37.35271180363528,8.262216924910607,4792.081644815256,-334.0,-8041.0,-1622244.0,5789041.0,-1.143469319399948,56,0.0166865315852205
2011-08-10 15:42:00,3490,43481,25620498,5898192,41.285200630372486,12.458739255014327,7341.116905444126,134.0,15753.0,9538272.0,-3243779.0,3.932488826737206,18,0.005157593123209169
2011-08-10 15:42:30,3866,60836,42254923,16471711,37.62286281634765,15.736161407139162,10929.881789963787,376.0,17355.0,16634425.0,10573519.0,-3.6623378140248377,196,0.05069839627521987
2011-08-10 15:43:00,4070,41041,23877004,2528541,31.947743085012284,10.083783783783783,5866.585749385749,204.0,-19795.0,-18377919.0,-13943170.0,-5.675119731335364,65,0.01597051597051597
2011-08-10 15:43:30,4447,55508,37760519,3392082,27.46920130784799,12.482122779401845,8491.23431526872,377.0,14467.0,13883515.0,863541.0,-4.4785417771642955,66,0.014841466156959748
2011-08-10 15:44:00,4389,44025,28216439,2711738,20.53953010503532,10.030758714969242,6428.899293688767,-58.0,-11483.0,-9544080.0,-680344.0,-6.929671202812671,57,0.012987012987012988
2011-08-10 15:44:30,4395,48714,29552586,2918918,18.131333331968147,11.083959044368601,6724.137883959044,6.0,4689.0,1336147.0,207180.0,-2.4081967730671714,69,0.015699658703071672
2011-08-10 15:45:00,4221,38584,23197843,5849149,17.97462687183132,9.140961857379768,5495.816868040749,-174.0,-10130.0,-6354743.0,2930231.0,-0.15670646013682799,59,0.013977730395640844
2011-08-10 15:45:30,4040,30858,14092758,5222747,19.06673546559406,7.6381188118811885,3488.3064356435643,-181.0,-7726.0,-9105085.0,-626402.0,1.0921085937627417,72,0.01782178217821782
2011-08-10 15:46:00,3724,28210,9117710,2167329,17.779970341568205,7.575187969924812,2448.3646616541355,-316.0,-2648.0,-4975048.0,-3055418.0,-1.2867651240258553,49,0.013157894736842105
2011-08-10 15:46:30,3990,61390,42270405,4935714,13.539797410526315,15.385964912280702,10594.086466165414,266.0,33180.0,33152695.0,2768385.0,-4.24017293104189,442,0.11077694235588972
2011-08-10 15:47:00,4327,31538,12003154,4179965,16.306523289577076,7.288652646175179,2774.0129419921423,337.0,-29852.0,-30267251.0,-755749.0,2.7667258790507603,518,0.1197134273168477
2011-08-10 15:47:30,4239,40939,21923695,5711025,15.241546867657467,9.657702288275537,5171.90257136117,-88.0,9401.0,9920541.0,1531060.0,-1.0649764219196083,349,0.0823307383816938
2011-08-10 15:48:00,3743,57477,45182365,2218738,13.832347015762757,15.355864279989314,12071.163505209724,-496.0,16538.0,23258670.0,-3492287.0,-1.4091998518947104,281,0.07507347047822602
2011-08-10 15:48:30,4199,159037,121961101,41532326,16.520438605858537,37.87497023100738,29045.272922124317,456.0,101560.0,76778736.0,39313588.0,2.6880915900957802,283,0.06739699928554417
2011-08-10 15:49:00,3949,45328,26119109,2534602,13.273133549759432,11.478348949101038,6614.1071157255,-250.0,-113709.0,-95841992.0,-38997724.0,-3.247305056099105,0,0.0
2011-08-10 15:49:30,3974,30164,15128147,2209863,15.222930589582283,7.590337191746351,3806.780825364872,25.0,-15164.0,-10990962.0,-324739.0,1.949797039822851,0,0.0
2011-08-10 15:50:00,3662,52187,39257150,2347347,9.978465715182962,14.250955761878755,10720.139268159475,-312.0,22023.0,24129003.0,137484.0,-5.244464874399322,0,0.0
2011-08-10 15:50:30,4323,51702,31952550,9867298,15.024320021512837,11.959750173490631,7391.290770298404,661.0,-485.0,-7304600.0,7519951.0,5.0458543063298755,0,0.0
2011-08-10 15:51:00,3870,100147,76025597,13441180,8.502812621963825,25.877777777777776,19644.857105943152,-453.0,48445.0,44073047.0,3573882.0,-6.521507399549012,0,0.0
2011-08-10 15:51:30,3609,40071,23532170,8600731,7.423219140482128,11.103075644222777,6520.412856747022,-261.0,-60076.0,-52493427.0,-4840449.0,-1.0795934814816972,0,0.0
2011-08-10 15:52:00,3337,23761,14179749,4597596,4.641017041953851,7.120467485765658,4249.250524423134,-272.0,-16310.0,-9352421.0,-4003135.0,-2.782202098528277,0,0.0
2011-08-10 15:52:30,3543,17291,6234755,1108776,3.0718685032458364,4.880327406152977,1759.7389218176686,206.0,-6470.0,-7944994.0,-3488820.0,-1.5691485387080144,0,0.0
2011-08-10 15:53:00,3254,15051,5366270,895392,2.0166843746158576,4.625384142593731,1649.1303011677935,-289.0,-2240.0,-868485.0,-213384.0,-1.0551841286299788,0,0.0
2011-08-10 15:53:30,3318,19268,10059602,1123559,1.1560705940325497,5.807112718505124,3031.8270042194094,64.0,4217.0,4693332.0,228167.0,-0.8606137805833078,0,0.0
2011-08-10 15:54:00,962,3616,1195172,320747,0.1889512422037422,3.758835758835759,1242.3825363825363,-2356.0,-15652.0,-8864430.0,-802812.0,-0.9671193518288075,0,0.0
