StartTime
2011-08-15 17:00:13.207093
2011-08-15 17:00:13.207169
2011-08-15 17:00:13.207272
2011-08-15 17:00:13.207739
2011-08-15 17:00:13.207743
2011-08-15 17:00:13.207747
2011-08-15 17:00:13.207751
2011-08-15 17:00:13.208296
2011-08-15 17:00:13.208652
2011-08-15 17:00:13.208659
2011-08-15 17:00:13.208700
2011-08-15 17:00:13.208833
2011-08-15 17:00:13.209349
2011-08-15 17:00:13.209458
2011-08-15 17:00:13.209584
2011-08-15 17:00:13.209739
2011-08-15 17:00:13.209746
2011-08-15 17:00:13.209750
2011-08-15 17:00:13.209805
2011-08-15 17:00:13.209812
2011-08-15 17:00:13.209873
2011-08-15 17:00:13.209880
2011-08-15 17:00:13.210124
2011-08-15 17:00:13.210174
2011-08-15 17:00:13.210181
2011-08-15 17:00:13.210345
2011-08-15 17:00:13.210361
2011-08-15 17:00:13.210614
2011-08-15 17:00:13.210622
2011-08-15 17:00:13.210715
2011-08-15 17:00:13.210940
2011-08-15 17:00:13.211248
2011-08-15 17:00:13.211255
2011-08-15 17:00:13.211299
2011-08-15 17:00:13.211893
2011-08-15 17:00:13.211954
2011-08-15 17:00:13.212085
2011-08-15 17:00:13.212135
2011-08-15 17:00:13.212142
2011-08-15 17:00:13.212728
2011-08-15 17:00:13.212783
2011-08-15 17:00:13.212790
2011-08-15 17:00:13.212832
2011-08-15 17:00:13.212905
2011-08-15 17:00:13.212955
2011-08-15 17:00:13.213057
2011-08-15 17:00:13.215801
2011-08-15 17:00:13.215809
2011-08-15 17:00:13.215859
2011-08-15 17:00:13.215865
2011-08-15 17:00:13.215911
2011-08-15 17:00:13.215918
2011-08-15 17:00:13.218436
2011-08-15 17:00:13.219119
2011-08-15 17:00:13.219125
2011-08-15 17:00:13.219169
2011-08-15 17:00:13.219221
2011-08-15 17:00:13.219228
2011-08-15 17:00:13.219276
2011-08-15 17:00:13.259900
2011-08-15 17:00:13.259907
2011-08-15 17:00:13.259955
2011-08-15 17:00:13.313055
2011-08-15 17:00:13.314961
2011-08-15 17:00:13.315292
2011-08-15 17:00:13.318228
2011-08-15 17:00:13.318234
2011-08-15 17:00:13.318285
2011-08-15 17:00:13.444633
2011-08-15 17:00:13.446901
2011-08-15 17:00:13.447394
2011-08-15 17:00:13.450058
2011-08-15 17:00:13.663552
2011-08-15 17:00:13.663559
2011-08-15 17:00:13.663564
2011-08-15 17:00:13.665871
2011-08-15 17:00:13.666039
2011-08-15 17:00:13.666046
2011-08-15 17:00:13.666269
2011-08-15 17:00:13.666641
2011-08-15 17:00:13.666860
2011-08-15 17:00:13.667014
2011-08-15 17:00:13.667024
2011-08-15 17:00:13.667273
2011-08-15 17:00:13.667535
2011-08-15 17:00:13.667693
2011-08-15 17:00:13.667701
2011-08-15 17:00:13.668169
2011-08-15 17:00:13.668173
2011-08-15 17:00:13.669018
2011-08-15 17:00:13.681491
2011-08-15 17:00:13.681499
2011-08-15 17:00:13.682064
2011-08-15 17:00:13.682070
2011-08-15 17:00:13.682401
2011-08-15 17:00:13.682410
2011-08-15 17:00:14.055858
2011-08-15 17:00:14.056746
2011-08-15 17:00:14.057758
2011-08-15 17:00:17.493302
2011-08-15 17:00:17.503611
2011-08-15 17:00:17.504678
2011-08-15 17:00:17.504689
2011-08-15 17:00:17.504738
2011-08-15 17:00:17.504813
2011-08-15 17:00:17.504821
2011-08-15 17:00:17.504861
2011-08-15 17:00:19.481998
2011-08-15 17:00:19.776721
2011-08-15 17:00:19.777587
2011-08-15 17:00:19.778948
2011-08-15 17:00:19.887350
2011-08-15 17:00:21.677659
2011-08-15 17:00:21.927266
2011-08-15 17:00:22.298512
2011-08-15 17:00:23.260027
2011-08-15 17:00:23.431698
2011-08-15 17:00:24.054831
2011-08-15 17:00:24.055722
2011-08-15 17:00:24.056848
2011-08-15 17:00:24.803965
2011-08-15 17:00:24.804693
2011-08-15 17:00:24.805271
2011-08-15 17:00:25.517518
2011-08-15 17:00:25.985731
2011-08-15 17:00:26.235021
2011-08-15 17:00:26.482459
2011-08-15 17:00:26.730109
2011-08-15 17:00:26.977981
2011-08-15 17:00:26.979210
2011-08-15 17:00:28.259904
2011-08-15 17:00:28.260767
2011-08-15 17:00:28.261540
2011-08-15 17:00:30.773398
2011-08-15 17:00:30.783411
2011-08-15 17:00:30.784404
2011-08-15 17:00:30.819394
2011-08-15 17:00:30.819976
2011-08-15 17:00:30.820827
2011-08-15 17:00:31.231555
2011-08-15 17:00:31.476915
2011-08-15 17:00:32.303008
2011-08-15 17:00:32.563027
2011-08-15 17:00:32.794529
2011-08-15 17:00:34.055335
2011-08-15 17:00:34.056333
2011-08-15 17:00:34.057496
2011-08-15 17:00:35.482940
2011-08-15 17:00:35.483991
2011-08-15 17:00:35.484656
2011-08-15 17:00:39.383318
2011-08-15 17:00:39.573034
2011-08-15 17:00:39.717340
2011-08-15 17:00:39.718064
2011-08-15 17:00:39.718841
2011-08-15 17:00:39.843901
2011-08-15 17:00:39.844639
2011-08-15 17:00:39.845414
2011-08-15 17:00:40.045490
2011-08-15 17:00:40.046151
2011-08-15 17:00:40.047609
2011-08-15 17:00:40.064008
2011-08-15 17:00:40.064069
2011-08-15 17:00:40.089630
2011-08-15 17:00:40.090370
2011-08-15 17:00:40.091078
2011-08-15 17:00:40.092002
2011-08-15 17:00:40.092009
2011-08-15 17:00:40.232615
2011-08-15 17:00:40.232637
2011-08-15 17:00:40.232792
2011-08-15 17:00:40.237285
2011-08-15 17:00:40.237292
2011-08-15 17:00:40.237929
2011-08-15 17:00:40.237936
2011-08-15 17:00:40.238788
2011-08-15 17:00:40.252536
2011-08-15 17:00:40.255643
2011-08-15 17:00:40.296237
2011-08-15 17:00:40.398461
2011-08-15 17:00:40.399104
2011-08-15 17:00:40.399868
2011-08-15 17:00:40.400548
2011-08-15 17:00:40.454518
2011-08-15 17:00:40.569712
2011-08-15 17:00:40.569875
2011-08-15 17:00:40.570030
2011-08-15 17:00:40.570349
2011-08-15 17:00:40.570356
2011-08-15 17:00:40.570613
2011-08-15 17:00:40.570887
2011-08-15 17:00:40.570926
2011-08-15 17:00:40.571210
2011-08-15 17:00:40.572166
2011-08-15 17:00:40.572309
2011-08-15 17:00:40.572315
2011-08-15 17:00:40.573113
2011-08-15 17:00:40.573117
2011-08-15 17:00:40.573899
2011-08-15 17:00:40.573906
2011-08-15 17:00:40.576469
2011-08-15 17:00:40.576528
2011-08-15 17:00:40.577179
2011-08-15 17:00:40.577238
2011-08-15 17:00:40.578104
2011-08-15 17:00:40.578114
2011-08-15 17:00:40.579038
2011-08-15 17:00:40.579806
2011-08-15 17:00:40.580495
2011-08-15 17:00:40.581456
2011-08-15 17:00:40.582226
2011-08-15 17:00:40.582998
2011-08-15 17:00:40.583881
2011-08-15 17:00:40.585168
2011-08-15 17:00:40.585932
2011-08-15 17:00:40.586881
2011-08-15 17:00:40.587708
2011-08-15 17:00:40.588813
2011-08-15 17:00:40.606930
2011-08-15 17:00:40.607749
2011-08-15 17:00:40.608876
2011-08-15 17:00:40.609557
2011-08-15 17:00:40.610876
2011-08-15 17:00:40.611425
2011-08-15 17:00:40.612001
2011-08-15 17:00:40.634889
2011-08-15 17:00:40.642437
2011-08-15 17:00:40.643127
2011-08-15 17:00:40.694195
2011-08-15 17:00:40.704514
2011-08-15 17:00:40.719721
2011-08-15 17:00:40.921074
2011-08-15 17:00:40.921898
2011-08-15 17:00:40.922491
2011-08-15 17:00:40.928948
2011-08-15 17:00:41.424133
2011-08-15 17:00:41.769995
2011-08-15 17:00:41.971877
2011-08-15 17:00:42.307371
2011-08-15 17:00:43.178536
2011-08-15 17:00:43.244951
2011-08-15 17:00:43.245756
2011-08-15 17:00:43.246979
2011-08-15 17:00:43.351594
2011-08-15 17:00:43.607079
2011-08-15 17:00:43.607966
2011-08-15 17:00:43.608550
2011-08-15 17:00:43.609376
2011-08-15 17:00:43.613965
2011-08-15 17:00:43.614104
2011-08-15 17:00:43.614353
2011-08-15 17:00:43.780789
2011-08-15 17:00:44.056006
2011-08-15 17:00:44.057007
2011-08-15 17:00:44.058131
2011-08-15 17:00:44.828445
2011-08-15 17:00:44.832339
2011-08-15 17:00:44.832463
2011-08-15 17:00:44.832797
2011-08-15 17:00:44.834432
2011-08-15 17:00:44.836452
2011-08-15 17:00:44.837298
2011-08-15 17:00:44.838336
2011-08-15 17:00:44.966509
2011-08-15 17:00:44.967170
2011-08-15 17:00:44.967716
2011-08-15 17:00:44.968497
2011-08-15 17:00:44.975065
2011-08-15 17:00:44.975204
2011-08-15 17:00:44.975515
2011-08-15 17:00:45.463238
2011-08-15 17:00:45.463766
2011-08-15 17:00:45.463919
2011-08-15 17:00:45.464055
2011-08-15 17:00:45.464110
2011-08-15 17:00:45.464117
2011-08-15 17:00:45.464297
2011-08-15 17:00:45.464305
2011-08-15 17:00:45.464450
2011-08-15 17:00:45.465450
2011-08-15 17:00:45.465543
2011-08-15 17:00:45.465549
2011-08-15 17:00:45.465553
2011-08-15 17:00:45.467109
2011-08-15 17:00:45.467159
2011-08-15 17:00:45.467167
2011-08-15 17:00:45.467229
2011-08-15 17:00:45.467235
2011-08-15 17:00:45.467267
2011-08-15 17:00:45.467333
2011-08-15 17:00:45.467340
2011-08-15 17:00:45.467388
2011-08-15 17:00:45.467392
2011-08-15 17:00:45.467450
2011-08-15 17:00:45.467850
2011-08-15 17:00:45.467957
2011-08-15 17:00:45.468306
2011-08-15 17:00:45.468776
2011-08-15 17:00:45.468783
2011-08-15 17:00:45.468826
2011-08-15 17:00:45.468891
2011-08-15 17:00:45.468896
2011-08-15 17:00:45.474827
2011-08-15 17:00:45.475585
2011-08-15 17:00:45.475633
2011-08-15 17:00:45.475644
2011-08-15 17:00:45.482025
2011-08-15 17:00:45.482759
2011-08-15 17:00:45.494758
2011-08-15 17:00:45.494763
2011-08-15 17:00:45.494803
2011-08-15 17:00:45.494864
2011-08-15 17:00:45.494868
2011-08-15 17:00:45.494906
2011-08-15 17:00:45.497813
2011-08-15 17:00:45.625281
2011-08-15 17:00:45.626085
2011-08-15 17:00:45.626093
2011-08-15 17:00:45.626097
2011-08-15 17:00:45.923148
2011-08-15 17:00:46.092977
2011-08-15 17:00:46.093085
2011-08-15 17:00:46.113920
2011-08-15 17:00:46.113928
2011-08-15 17:00:46.114517
2011-08-15 17:00:46.114524
2011-08-15 17:00:46.137551
2011-08-15 17:00:46.137559
2011-08-15 17:00:46.138238
2011-08-15 17:00:46.142336
2011-08-15 17:00:47.087844
2011-08-15 17:00:47.088605
2011-08-15 17:00:47.089523
2011-08-15 17:00:47.096988
2011-08-15 17:00:47.097487
2011-08-15 17:00:47.097935
2011-08-15 17:00:47.098612
2011-08-15 17:00:47.101140
2011-08-15 17:00:47.101299
2011-08-15 17:00:47.144067
2011-08-15 17:00:47.144488
2011-08-15 17:00:47.160550
2011-08-15 17:00:47.267047
2011-08-15 17:00:47.267149
2011-08-15 17:00:47.267156
2011-08-15 17:00:47.267782
2011-08-15 17:00:47.269158
2011-08-15 17:00:47.298677
2011-08-15 17:00:47.299553
2011-08-15 17:00:47.312699
2011-08-15 17:00:47.313408
2011-08-15 17:00:47.318427
2011-08-15 17:00:47.319156
2011-08-15 17:00:47.417592
2011-08-15 17:00:47.418273
2011-08-15 17:00:47.467271
2011-08-15 17:00:47.467278
2011-08-15 17:00:47.467282
2011-08-15 17:00:47.467286
2011-08-15 17:00:47.566614
2011-08-15 17:00:47.566670
2011-08-15 17:00:47.566677
2011-08-15 17:00:47.566768
2011-08-15 17:00:47.566778
2011-08-15 17:00:50.761288
2011-08-15 17:00:50.762215
2011-08-15 17:00:50.763391
2011-08-15 17:00:52.312014
2011-08-15 17:00:52.472036
2011-08-15 17:00:52.671203
2011-08-15 17:00:53.383511
2011-08-15 17:00:53.479921
2011-08-15 17:00:53.781560
2011-08-15 17:00:54.054361
2011-08-15 17:00:54.054739
2011-08-15 17:00:54.055535
2011-08-15 17:00:54.056531
2011-08-15 17:00:54.286254
2011-08-15 17:00:54.544773
2011-08-15 17:00:54.780521
2011-08-15 17:00:56.413242
2011-08-15 17:00:58.447213
2011-08-15 17:01:00.305265
2011-08-15 17:01:00.443059
2011-08-15 17:01:00.443182
2011-08-15 17:01:00.443986
2011-08-15 17:01:00.444079
2011-08-15 17:01:00.558657
2011-08-15 17:01:00.559795
2011-08-15 17:01:00.560160
2011-08-15 17:01:00.560212
2011-08-15 17:01:00.561170
2011-08-15 17:01:00.582540
2011-08-15 17:01:00.591403
2011-08-15 17:01:00.760366
2011-08-15 17:01:00.760997
2011-08-15 17:01:00.761583
2011-08-15 17:01:00.772576
2011-08-15 17:01:00.792039
2011-08-15 17:01:00.798976
2011-08-15 17:01:00.801145
2011-08-15 17:01:00.832807
2011-08-15 17:01:00.832936
2011-08-15 17:01:00.832948
2011-08-15 17:01:00.833493
2011-08-15 17:01:00.833825
2011-08-15 17:01:00.834342
2011-08-15 17:01:00.834498
2011-08-15 17:01:00.835072
2011-08-15 17:01:00.835086
2011-08-15 17:01:00.835099
2011-08-15 17:01:00.836031
2011-08-15 17:01:00.836129
2011-08-15 17:01:00.836534
2011-08-15 17:01:00.836638
2011-08-15 17:01:00.837276
2011-08-15 17:01:00.837461
2011-08-15 17:01:00.837859
2011-08-15 17:01:00.837999
2011-08-15 17:01:00.838371
2011-08-15 17:01:00.838378
2011-08-15 17:01:00.838859
2011-08-15 17:01:00.838999
2011-08-15 17:01:00.839446
2011-08-15 17:01:00.839563
2011-08-15 17:01:00.839985
2011-08-15 17:01:00.840180
2011-08-15 17:01:00.840718
2011-08-15 17:01:00.840818
2011-08-15 17:01:00.841423
2011-08-15 17:01:00.841429
2011-08-15 17:01:00.842163
2011-08-15 17:01:00.842296
2011-08-15 17:01:00.842613
2011-08-15 17:01:00.842816
2011-08-15 17:01:00.843023
2011-08-15 17:01:00.843355
2011-08-15 17:01:00.843507
2011-08-15 17:01:00.844016
2011-08-15 17:01:00.844161
2011-08-15 17:01:00.844592
2011-08-15 17:01:00.844717
2011-08-15 17:01:00.845098
2011-08-15 17:01:00.845327
2011-08-15 17:01:00.845820
2011-08-15 17:01:00.846040
2011-08-15 17:01:00.846453
2011-08-15 17:01:00.846464
2011-08-15 17:01:00.846732
2011-08-15 17:01:00.847068
2011-08-15 17:01:00.847336
2011-08-15 17:01:00.847346
2011-08-15 17:01:00.847992
2011-08-15 17:01:00.847999
2011-08-15 17:01:00.848665
2011-08-15 17:01:00.848817
2011-08-15 17:01:00.849356
2011-08-15 17:01:00.849451
2011-08-15 17:01:00.849949
2011-08-15 17:01:00.850124
2011-08-15 17:01:00.850513
2011-08-15 17:01:00.850725
2011-08-15 17:01:00.851206
2011-08-15 17:01:00.851824
2011-08-15 17:01:00.853244
2011-08-15 17:01:00.853353
2011-08-15 17:01:00.853403
2011-08-15 17:01:00.853944
2011-08-15 17:01:00.853951
2011-08-15 17:01:00.857686
2011-08-15 17:01:00.858096
2011-08-15 17:01:00.858542
2011-08-15 17:01:00.858659
2011-08-15 17:01:00.858669
2011-08-15 17:01:00.881739
2011-08-15 17:01:00.882004
2011-08-15 17:01:00.882069
2011-08-15 17:01:00.882134
2011-08-15 17:01:00.882231
2011-08-15 17:01:00.882309
2011-08-15 17:01:00.915781
2011-08-15 17:01:00.916363
2011-08-15 17:01:00.916462
2011-08-15 17:01:00.916927
2011-08-15 17:01:00.917356
2011-08-15 17:01:00.922139
2011-08-15 17:01:00.923312
2011-08-15 17:01:00.952826
2011-08-15 17:01:00.952837
2011-08-15 17:01:00.952841
2011-08-15 17:01:00.952845
2011-08-15 17:01:00.952975
2011-08-15 17:01:00.973522
2011-08-15 17:01:00.978343
2011-08-15 17:01:00.984823
2011-08-15 17:01:00.984830
2011-08-15 17:01:00.985387
2011-08-15 17:01:00.985393
2011-08-15 17:01:00.985855
2011-08-15 17:01:00.986011
2011-08-15 17:01:00.986430
2011-08-15 17:01:00.987100
2011-08-15 17:01:00.987836
2011-08-15 17:01:00.990360
2011-08-15 17:01:00.990827
2011-08-15 17:01:00.991888
2011-08-15 17:01:00.993610
2011-08-15 17:01:00.994270
2011-08-15 17:01:00.994825
2011-08-15 17:01:01.008409
2011-08-15 17:01:01.010452
2011-08-15 17:01:01.011060
2011-08-15 17:01:01.162873
2011-08-15 17:01:01.163587
2011-08-15 17:01:01.164352
2011-08-15 17:01:01.164359
2011-08-15 17:01:01.172415
2011-08-15 17:01:01.172514
2011-08-15 17:01:01.172890
2011-08-15 17:01:01.172988
2011-08-15 17:01:01.179847
2011-08-15 17:01:01.180531
2011-08-15 17:01:01.180666
2011-08-15 17:01:01.180833
2011-08-15 17:01:01.180888
2011-08-15 17:01:01.181031
2011-08-15 17:01:01.267573
2011-08-15 17:01:01.282514
2011-08-15 17:01:01.282553
2011-08-15 17:01:01.283179
2011-08-15 17:01:01.283498
2011-08-15 17:01:01.283590
2011-08-15 17:01:01.287989
2011-08-15 17:01:01.318767
2011-08-15 17:01:01.320153
2011-08-15 17:01:01.342843
2011-08-15 17:01:01.343422
2011-08-15 17:01:01.344226
2011-08-15 17:01:01.358843
2011-08-15 17:01:01.358859
2011-08-15 17:01:01.362641
2011-08-15 17:01:01.362792
2011-08-15 17:01:01.362916
2011-08-15 17:01:01.372415
2011-08-15 17:01:01.388966
2011-08-15 17:01:01.389727
2011-08-15 17:01:01.390395
2011-08-15 17:01:01.403661
2011-08-15 17:01:01.413757
2011-08-15 17:01:01.414699
2011-08-15 17:01:01.446055
2011-08-15 17:01:01.446728
2011-08-15 17:01:01.446851
2011-08-15 17:01:01.446966
2011-08-15 17:01:01.497298
2011-08-15 17:01:01.497553
2011-08-15 17:01:01.540098
2011-08-15 17:01:01.540413
2011-08-15 17:01:01.540567
2011-08-15 17:01:01.540660
2011-08-15 17:01:01.596291
2011-08-15 17:01:01.596883
2011-08-15 17:01:01.597942
2011-08-15 17:01:01.597949
2011-08-15 17:01:01.597954
2011-08-15 17:01:01.618382
2011-08-15 17:01:01.618484
2011-08-15 17:01:01.628300
2011-08-15 17:01:01.628452
2011-08-15 17:01:01.628592
2011-08-15 17:01:01.629489
2011-08-15 17:01:01.683602
2011-08-15 17:01:01.684435
2011-08-15 17:01:01.692361
2011-08-15 17:01:01.692970
2011-08-15 17:01:01.695570
2011-08-15 17:01:01.696770
2011-08-15 17:01:01.770870
2011-08-15 17:01:01.771053
2011-08-15 17:01:01.771859
2011-08-15 17:01:01.771955
2011-08-15 17:01:01.772131
2011-08-15 17:01:02.316105
2011-08-15 17:01:02.536091
2011-08-15 17:01:04.056121
2011-08-15 17:01:04.057193
2011-08-15 17:01:04.058211
2011-08-15 17:01:05.202666
2011-08-15 17:01:06.045993
2011-08-15 17:01:07.163279
2011-08-15 17:01:07.894814
2011-08-15 17:01:08.098758
2011-08-15 17:01:11.850442
2011-08-15 17:01:12.611095
2011-08-15 17:01:12.791536
2011-08-15 17:01:12.841882
2011-08-15 17:01:12.897188
2011-08-15 17:01:12.911987
2011-08-15 17:01:14.055552
2011-08-15 17:01:14.056364
2011-08-15 17:01:14.057099
2011-08-15 17:01:16.045632
2011-08-15 17:01:17.168033
2011-08-15 17:01:21.777120
2011-08-15 17:01:21.777974
2011-08-15 17:01:21.779207
2011-08-15 17:01:23.387093
2011-08-15 17:01:23.606722
2011-08-15 17:01:23.607776
2011-08-15 17:01:23.648274
2011-08-15 17:01:23.788868
2011-08-15 17:01:23.789808
2011-08-15 17:01:23.997496
2011-08-15 17:01:24.056233
2011-08-15 17:01:24.057216
2011-08-15 17:01:24.058293
2011-08-15 17:01:24.123208
2011-08-15 17:01:24.290971
2011-08-15 17:01:24.294053
2011-08-15 17:01:24.308376
2011-08-15 17:01:24.310831
2011-08-15 17:01:24.310889
2011-08-15 17:01:24.310896
2011-08-15 17:01:24.311705
2011-08-15 17:01:24.312357
2011-08-15 17:01:24.313045
2011-08-15 17:01:24.313270
2011-08-15 17:01:24.313367
2011-08-15 17:01:24.313821
2011-08-15 17:01:24.313972
2011-08-15 17:01:24.315979
2011-08-15 17:01:24.316491
2011-08-15 17:01:24.316736
2011-08-15 17:01:24.316911
2011-08-15 17:01:24.317493
2011-08-15 17:01:24.317501
2011-08-15 17:01:24.318071
2011-08-15 17:01:24.319742
2011-08-15 17:01:24.320547
2011-08-15 17:01:24.321067
2011-08-15 17:01:24.321074
2011-08-15 17:01:24.321964
2011-08-15 17:01:24.322232
2011-08-15 17:01:24.322490
2011-08-15 17:01:24.323998
2011-08-15 17:01:24.324777
2011-08-15 17:01:24.325134
2011-08-15 17:01:24.325803
2011-08-15 17:01:24.325979
2011-08-15 17:01:24.326701
2011-08-15 17:01:24.327273
2011-08-15 17:01:24.327473
2011-08-15 17:01:24.327974
2011-08-15 17:01:24.328038
2011-08-15 17:01:24.328711
2011-08-15 17:01:24.329071
2011-08-15 17:01:24.329813
2011-08-15 17:01:24.331163
2011-08-15 17:01:24.331976
2011-08-15 17:01:24.332032
2011-08-15 17:01:24.332674
2011-08-15 17:01:24.332680
2011-08-15 17:01:24.333069
2011-08-15 17:01:24.333535
2011-08-15 17:01:24.333587
2011-08-15 17:01:24.333700
2011-08-15 17:01:24.333961
2011-08-15 17:01:24.334546
2011-08-15 17:01:24.335273
2011-08-15 17:01:24.336709
2011-08-15 17:01:24.337171
2011-08-15 17:01:24.337640
2011-08-15 17:01:24.337767
2011-08-15 17:01:24.338142
2011-08-15 17:01:24.340100
2011-08-15 17:01:24.352040
2011-08-15 17:01:24.352167
2011-08-15 17:01:24.352678
2011-08-15 17:01:24.353362
2011-08-15 17:01:24.353972
2011-08-15 17:01:24.354575
2011-08-15 17:01:24.461797
2011-08-15 17:01:24.462595
2011-08-15 17:01:24.556515
2011-08-15 17:01:24.556522
2011-08-15 17:01:24.556633
2011-08-15 17:01:24.557199
2011-08-15 17:01:24.558164
2011-08-15 17:01:24.559267
2011-08-15 17:01:24.559634
2011-08-15 17:01:24.559978
2011-08-15 17:01:24.560055
2011-08-15 17:01:24.560742
2011-08-15 17:01:24.564060
2011-08-15 17:01:24.564478
2011-08-15 17:01:24.564487
2011-08-15 17:01:24.590056
2011-08-15 17:01:24.590547
2011-08-15 17:01:24.591157
2011-08-15 17:01:24.591813
2011-08-15 17:01:24.595408
2011-08-15 17:01:24.868599
2011-08-15 17:01:25.142193
2011-08-15 17:01:25.559740
2011-08-15 17:01:25.625101
2011-08-15 17:01:26.049605
2011-08-15 17:01:26.195172
2011-08-15 17:01:27.172200
2011-08-15 17:01:32.619782
2011-08-15 17:01:32.810222
2011-08-15 17:01:34.055094
2011-08-15 17:01:34.056096
2011-08-15 17:01:34.057277
2011-08-15 17:01:35.204829
2011-08-15 17:01:35.907542
2011-08-15 17:01:36.254759
2011-08-15 17:01:36.525395
2011-08-15 17:01:36.709822
2011-08-15 17:01:36.883628
2011-08-15 17:01:37.069903
2011-08-15 17:01:37.243807
2011-08-15 17:01:37.378299
2011-08-15 17:01:38.031968
2011-08-15 17:01:38.032688
2011-08-15 17:01:38.033387
2011-08-15 17:01:38.108778
2011-08-15 17:01:40.553698
2011-08-15 17:01:40.554515
2011-08-15 17:01:40.555764
2011-08-15 17:01:40.592191
2011-08-15 17:01:40.593052
2011-08-15 17:01:40.594066
2011-08-15 17:01:42.614175
2011-08-15 17:01:42.755550
2011-08-15 17:01:44.055396
2011-08-15 17:01:44.056446
2011-08-15 17:01:44.057539
2011-08-15 17:01:44.106675
2011-08-15 17:01:44.258558
2011-08-15 17:01:47.180976
2011-08-15 17:01:50.616040
2011-08-15 17:01:50.902141
2011-08-15 17:01:52.778481
2011-08-15 17:01:52.779436
2011-08-15 17:01:52.780780
2011-08-15 17:01:54.054867
2011-08-15 17:01:54.055863
2011-08-15 17:01:54.056931
2011-08-15 17:01:57.185509
2011-08-15 17:01:58.016811
2011-08-15 17:02:01.707497
2011-08-15 17:02:01.708056
2011-08-15 17:02:01.708629
2011-08-15 17:02:01.715240
2011-08-15 17:02:03.945523
2011-08-15 17:02:04.055351
2011-08-15 17:02:04.056472
2011-08-15 17:02:04.057593
2011-08-15 17:02:06.799137
2011-08-15 17:02:07.019141
2011-08-15 17:02:07.189656
2011-08-15 17:02:08.271338
2011-08-15 17:02:08.392021
2011-08-15 17:02:08.510602
2011-08-15 17:02:09.514491
2011-08-15 17:02:09.594635
2011-08-15 17:02:09.773482
2011-08-15 17:02:09.894977
2011-08-15 17:02:11.145343
2011-08-15 17:02:11.296520
2011-08-15 17:02:11.586151
2011-08-15 17:02:14.055680
2011-08-15 17:02:14.056677
2011-08-15 17:02:14.057856
2011-08-15 17:02:15.211381
2011-08-15 17:02:15.427948
2011-08-15 17:02:18.947156
2011-08-15 17:02:20.105524
2011-08-15 17:02:20.106035
2011-08-15 17:02:20.106477
2011-08-15 17:02:20.469247
2011-08-15 17:02:20.726923
2011-08-15 17:02:21.590383
2011-08-15 17:02:23.775986
2011-08-15 17:02:23.776839
2011-08-15 17:02:23.778060
2011-08-15 17:02:24.055637
2011-08-15 17:02:24.056592
2011-08-15 17:02:24.057747
2011-08-15 17:02:26.617664
2011-08-15 17:02:26.719507
2011-08-15 17:02:27.909477
2011-08-15 17:02:28.021109
2011-08-15 17:02:29.981129
2011-08-15 17:02:31.595282
2011-08-15 17:02:32.035765
2011-08-15 17:02:32.322132
2011-08-15 17:02:34.054899
2011-08-15 17:02:34.056008
2011-08-15 17:02:34.057138
2011-08-15 17:02:34.659581
2011-08-15 17:02:34.857970
2011-08-15 17:02:35.049785
2011-08-15 17:02:35.137327
2011-08-15 17:02:36.291936
2011-08-15 17:02:36.432903
2011-08-15 17:02:39.976884
2011-08-15 17:02:41.599234
2011-08-15 17:02:44.054892
2011-08-15 17:02:44.055771
2011-08-15 17:02:44.056959
2011-08-15 17:02:51.603614
2011-08-15 17:02:54.055334
2011-08-15 17:02:54.056276
2011-08-15 17:02:54.057305
2011-08-15 17:02:54.778592
2011-08-15 17:02:54.779358
2011-08-15 17:02:54.780693
2011-08-15 17:02:55.909922
2011-08-15 17:02:56.143909
2011-08-15 17:03:01.007378
2011-08-15 17:03:01.608803
2011-08-15 17:03:04.055504
2011-08-15 17:03:04.056483
2011-08-15 17:03:04.057741
2011-08-15 17:03:07.826944
2011-08-15 17:03:08.095655
2011-08-15 17:03:11.614667
2011-08-15 17:03:12.811135
2011-08-15 17:03:13.093513
2011-08-15 17:03:13.139797
2011-08-15 17:03:13.506926
2011-08-15 17:03:13.626191
2011-08-15 17:03:13.884654
2011-08-15 17:03:14.054928
2011-08-15 17:03:14.055856
2011-08-15 17:03:14.057009
2011-08-15 17:03:18.713491
2011-08-15 17:03:18.841675
2011-08-15 17:03:20.211331
2011-08-15 17:03:20.813777
2011-08-15 17:03:21.790093
2011-08-15 17:03:24.055191
2011-08-15 17:03:24.056206
2011-08-15 17:03:24.057272
2011-08-15 17:03:25.777242
2011-08-15 17:03:25.778022
2011-08-15 17:03:25.779405
2011-08-15 17:03:29.548803
2011-08-15 17:03:29.863759
2011-08-15 17:03:31.621566
2011-08-15 17:03:33.554326
2011-08-15 17:03:33.853345
2011-08-15 17:03:34.055056
2011-08-15 17:03:34.055948
2011-08-15 17:03:34.057150
2011-08-15 17:03:36.248983
2011-08-15 17:03:36.249366
2011-08-15 17:03:38.280922
2011-08-15 17:03:40.284304
2011-08-15 17:03:41.555789
2011-08-15 17:03:41.626193
2011-08-15 17:03:41.883246
2011-08-15 17:03:42.016776
2011-08-15 17:03:42.286826
2011-08-15 17:03:44.054919
2011-08-15 17:03:44.055971
2011-08-15 17:03:44.057050
2011-08-15 17:03:44.289926
2011-08-15 17:03:45.601783
2011-08-15 17:03:45.705572
2011-08-15 17:03:46.292551
2011-08-15 17:03:46.673076
2011-08-15 17:03:46.973988
