Scenario,Timestamp,Flow_Count,Total_Packets,Total_Bytes,Total_Source_Bytes,Avg_Duration,Avg_Packets_Per_Flow,Avg_Bytes_Per_Flow,Flow_Count_Change,Total_Packets_Change,Total_Bytes_Change,Total_Source_Bytes_Change,Avg_Duration_Change,Attack_Flow_Count,Attack_State,Target_Early_Warning
1,2011-08-10 10:55:23.070505,3698,77082.0,38971256.0,14021048.0,496.57939046998376,20.844240129799893,10538.468361276366,-510.0,31521.0,16044518.0,11221210.0,45.30243068885261,0,0,0
1,2011-08-10 10:55:53.097124,3172,63658.0,40798517.0,2722673.0,652.7486474224464,20.068726355611602,12862.07976040353,-526.0,-13424.0,1827261.0,-11298375.0,156.16925695246266,0,0,0
1,2011-08-10 10:56:23.079636,3603,55941.0,27907859.0,3968992.0,597.2291849131279,15.526228143213988,7745.728281987233,431.0,-7717.0,-12890658.0,1246319.0,-55.51946250931849,0,0,0
1,2011-08-10 10:56:53.047820,3890,59475.0,35501625.0,3112397.0,581.901538303599,15.289203084832906,9126.381748071979,287.0,3534.0,7593766.0,-856595.0,-15.327646609528983,0,0,0
1,2011-08-10 10:57:23.068265,3878,38989.0,13448299.0,2967208.0,535.3189136299638,10.053893759669933,3467.843991748324,-12.0,-20486.0,-22053326.0,-145189.0,-46.58262467363511,0,0,0
1,2011-08-10 10:57:53.059681,3467,38609.0,16869286.0,2785265.0,598.9608728742429,11.136140755696568,4865.672339198154,-411.0,-380.0,3420987.0,-181943.0,63.641959244279064,0,0,0
1,2011-08-10 10:58:23.053879,3175,50427.0,33667066.0,2378471.0,626.1806527685039,15.88251968503937,10603.80031496063,-292.0,11818.0,16797780.0,-406794.0,27.219779894261023,0,0,0
1,2011-08-10 10:58:53.077446,3248,49437.0,29117538.0,3770891.0,585.5374643306651,15.220751231527094,8964.759236453201,73.0,-990.0,-4549528.0,1392420.0,-40.64318843783883,0,0,0
1,2011-08-10 10:59:23.065195,3691,75359.0,48174361.0,5517578.0,572.1780751809808,20.416960173394745,13051.845299376862,443.0,25922.0,19056823.0,1746687.0,-13.359389149684262,0,0,1
1,2011-08-10 10:59:53.061367,3957,74971.0,51881681.0,3745075.0,509.9445962145565,18.946424058630274,13111.367450088452,266.0,-388.0,3707320.0,-1772503.0,-62.23347896642434,0,0,1
1,2011-08-10 11:00:23.052361,4024,117988.0,93880630.0,78979980.0,509.1297189550199,29.321073558648113,23330.17644135189,67.0,43017.0,41998949.0,75234905.0,-0.8148772595366154,0,0,1
1,2011-08-10 11:00:53.058818,3737,33827.0,13665265.0,1849139.0,512.5727523133529,9.051913299438052,3656.747390955312,-287.0,-84161.0,-80215365.0,-77130841.0,3.4430333583330253,0,0,1
1,2011-08-10 11:01:23.058097,6742,49031.0,24820667.0,3451681.0,271.20652222026104,7.272471076831801,3681.499110056363,3005.0,15204.0,11155402.0,1602542.0,-241.36623009309187,0,0,1
1,2011-08-10 11:01:53.060853,3304,33186.0,14513278.0,2205989.0,550.1174971322639,10.044188861985472,4392.638619854722,-3438.0,-15845.0,-10307389.0,-1245692.0,278.91097491200287,0,0,1
1,2011-08-10 11:02:23.050593,3087,46299.0,27812207.0,2666854.0,570.6026797544542,14.998056365403304,9009.461289277615,-217.0,13113.0,13298929.0,460865.0,20.485182622190337,0,0,1
1,2011-08-10 11:02:53.058196,3219,424497.0,371371777.0,11895228.0,555.884562936005,131.87232059645854,115368.6787822305,132.0,378198.0,343559570.0,9228374.0,-14.718116818449289,0,0,1
1,2011-08-10 11:03:23.077273,3035,93231.0,75346928.0,3277729.0,625.5191197051071,30.71861614497529,24826.00593080725,-184.0,-331266.0,-296024849.0,-8617499.0,69.63455676910212,0,0,1
1,2011-08-10 11:03:53.051857,3499,94105.0,73586090.0,4131006.0,562.3969777476422,26.894827093455273,21030.6058873964,464.0,874.0,-1760838.0,853277.0,-63.12214195746492,0,0,1
1,2011-08-10 11:04:23.063189,3775,45265.0,25805268.0,2486101.0,528.3779409152318,11.990728476821191,6835.832582781457,276.0,-48840.0,-47780822.0,-1644905.0,-34.01903683241039,3,1,0
1,2011-08-10 11:04:53.055923,3505,28551.0,10247379.0,2069657.0,523.0139592194008,8.145791726105564,2923.645934379458,-270.0,-16714.0,-15557889.0,-416444.0,-5.363981695830944,0,0,1
1,2011-08-10 11:05:23.060902,3641,209126.0,156992368.0,18961869.0,625.4244205558912,57.43641856632793,43117.925844548205,136.0,180575.0,146744989.0,16892212.0,102.41046133649036,0,0,1
1,2011-08-10 11:05:53.048890,3682,118164.0,82923916.0,5409137.0,490.06047402308525,32.09234111895709,22521.432916892994,41.0,-90962.0,-74068452.0,-13552732.0,-135.36394653280593,0,0,1
1,2011-08-10 11:06:23.062250,3882,48075.0,26614091.0,5495742.0,558.2614381555899,12.384080370942813,6855.76790314271,200.0,-70089.0,-56309825.0,86605.0,68.20096413250462,14,1,0
1,2011-08-10 11:06:53.047798,3387,43189.0,24718087.0,2580651.0,589.489690731621,12.751402421021552,7297.929436079126,-495.0,-4886.0,-1896004.0,-2915091.0,31.228252576031082,28,1,0
1,2011-08-10 11:07:23.065806,3307,28735.0,13601523.0,1637087.0,588.9307671775023,8.689144239491986,4112.949198669489,-80.0,-14454.0,-11116564.0,-943564.0,-0.5589235541186781,13,1,0
1,2011-08-10 11:07:53.061607,3246,29605.0,12946356.0,1878761.0,514.4344610073937,9.12045594577942,3988.402957486137,-61.0,870.0,-655167.0,241674.0,-74.4963061701086,10,1,0
1,2011-08-10 11:08:23.075470,3565,63006.0,45309331.0,2707796.0,553.4872743957924,17.673492286115007,12709.489761570827,319.0,33401.0,32362975.0,829035.0,39.052813388398704,15,1,0
1,2011-08-10 11:08:53.047762,4300,52420.0,21813302.0,3088354.0,485.4921651637209,12.190697674418605,5072.8609302325585,735.0,-10586.0,-23496029.0,380558.0,-67.99510923207146,10,1,0
1,2011-08-10 11:09:23.066639,3366,73730.0,52357135.0,3515641.0,541.2612338357101,21.904337492572786,15554.70439691028,-934.0,21310.0,30543833.0,427287.0,55.769068671989146,14,1,0
1,2011-08-10 11:09:53.052131,3140,90874.0,68971744.0,3636540.0,551.8558610324841,28.94076433121019,21965.52356687898,-226.0,17144.0,16614609.0,120899.0,10.594627196774013,40,1,0
1,2011-08-10 11:10:23.049995,3763,110950.0,99088670.0,4299422.0,540.2135447310657,29.484453893170343,26332.359819293117,623.0,20076.0,30116926.0,662882.0,-11.642316301418418,11,1,0
1,2011-08-10 11:10:53.048877,4028,48156.0,26680326.0,2661601.0,488.33393890193645,11.955312810327706,6623.715491559086,265.0,-62794.0,-72408344.0,-1637821.0,-51.87960582912922,5,1,0
1,2011-08-10 11:11:23.054743,3781,173592.0,180149055.0,4272966.0,521.2306595641364,45.91166358106321,47645.875429780484,-247.0,125436.0,153468729.0,1611365.0,32.89672066219998,13,1,0
1,2011-08-10 11:11:53.077010,3764,61043.0,36346112.0,22617065.0,518.4688768626462,16.21758767268863,9656.246546227418,-17.0,-112549.0,-143802943.0,18344099.0,-2.761782701490233,12,1,0
1,2011-08-10 11:12:23.052798,3674,63230.0,37070426.0,4910375.0,490.6856193731628,17.21012520413718,10089.936309199782,-90.0,2187.0,724314.0,-17706690.0,-27.78325748948339,6,1,0
1,2011-08-10 11:12:53.047453,4795,62549.0,34511380.0,4035983.0,454.22127168154327,13.044629822732013,7197.368091762252,1121.0,-681.0,-2559046.0,-874392.0,-36.46434769161954,10,1,0
1,2011-08-10 11:13:23.053415,4023,73101.0,48469171.0,4961088.0,464.96983482326624,18.17076808351976,12048.01665423813,-772.0,10552.0,13957791.0,925105.0,10.748563141722968,13,1,0
1,2011-08-10 11:13:53.063689,4060,43434.0,15029149.0,2618773.0,510.70119225689655,10.698029556650246,3701.7608374384236,37.0,-29667.0,-33440022.0,-2342315.0,45.73135743363031,18,1,0
1,2011-08-10 11:14:23.050269,3537,63693.0,43392920.0,3007792.0,535.823502956743,18.00763358778626,12268.28385637546,-523.0,20259.0,28363771.0,389019.0,25.12231069984648,20,1,0
1,2011-08-10 11:14:53.060988,3784,31687.0,16054373.0,1989850.0,461.49813629334034,8.373942917547568,4242.6989957716705,247.0,-32006.0,-27338547.0,-1017942.0,-74.32536666340269,27,1,0
1,2011-08-10 11:15:23.081284,3576,49444.0,21973063.0,2948569.0,497.28950742170025,13.82662192393736,6144.592561521253,-208.0,17757.0,5918690.0,958719.0,35.79137112835991,18,1,0
1,2011-08-10 11:15:53.047355,4538,39725.0,18154444.0,2448261.0,375.5651734777435,8.75385632437197,4000.5385632437196,962.0,-9719.0,-3818619.0,-500308.0,-121.72433394395676,25,1,0
1,2011-08-10 11:16:23.051568,3766,59791.0,31304283.0,6369515.0,505.49141092565054,15.876526818906001,8312.342804036112,-772.0,20066.0,13149839.0,3921254.0,129.92623744790706,15,1,0
1,2011-08-10 11:16:53.049688,4826,70257.0,49044703.0,3632984.0,378.1250787291753,14.558019063406547,10162.599046829673,1060.0,10466.0,17740420.0,-2736531.0,-127.36633219647524,26,1,0
1,2011-08-10 11:17:23.047818,3826,745993.0,791260460.0,13867617.0,465.9223125146367,194.97987454260323,206811.41139571354,-1000.0,675736.0,742215757.0,10234633.0,87.7972337854614,28,1,0
1,2011-08-10 11:17:53.056906,4099,44115.0,24715300.0,2476092.0,452.1653249197365,10.762381068553307,6029.592583556965,273.0,-701878.0,-766545160.0,-11391525.0,-13.756987594900181,25,1,0
1,2011-08-10 11:18:23.062546,4013,83430.0,69650589.0,3498199.0,461.77934183179667,20.789932718664343,17356.23947171692,-86.0,39315.0,44935289.0,1022107.0,9.614016912060151,27,1,0
1,2011-08-10 11:18:53.070301,3591,37439.0,24270862.0,2033439.0,472.58761251879696,10.425786688944584,6758.803118908382,-422.0,-45991.0,-45379727.0,-1464760.0,10.808270687000288,26,1,0
1,2011-08-10 11:19:23.117134,3501,30510.0,14029933.0,2168090.0,520.4082209894316,8.7146529562982,4007.4073121965152,-90.0,-6929.0,-10240929.0,134651.0,47.820608470634625,29,1,0
1,2011-08-10 11:19:53.048949,3438,45564.0,23491486.0,3009392.0,497.8015470561373,13.25305410122164,6832.892961023851,-63.0,15054.0,9461553.0,841302.0,-22.606673933294303,21,1,0
1,2011-08-10 11:20:23.067761,4048,32069.0,13509314.0,2633758.0,479.8425442870553,7.922183794466403,3337.2811264822135,610.0,-13495.0,-9982172.0,-375634.0,-17.959002769081962,28,1,0
1,2011-08-10 11:20:53.048736,4211,41116.0,17660713.0,3624008.0,457.6229659304203,9.763951555450012,4193.947518404179,163.0,9047.0,4151399.0,990250.0,-22.219578356634997,22,1,0
1,2011-08-10 11:21:23.047795,3717,34311.0,15919355.0,2463794.0,490.1172354067797,9.230831315577078,4282.850417002959,-494.0,-6805.0,-1741358.0,-1160214.0,32.494269476359364,26,1,0
1,2011-08-10 11:21:53.088370,3545,57781.0,34210730.0,4787758.0,505.6873552265162,16.29929478138223,9650.417489421721,-172.0,23470.0,18291375.0,2323964.0,15.570119819736533,24,1,0
1,2011-08-10 11:22:23.064358,3342,49363.0,33538867.0,2710644.0,553.1185896184919,14.770496708557749,10035.56762417714,-203.0,-8418.0,-671863.0,-2077114.0,47.43123439197569,21,1,0
1,2011-08-10 11:22:53.066312,3846,33607.0,12481415.0,2457163.0,557.1362873569943,8.738169526781071,3245.2977119084762,504.0,-15756.0,-21057452.0,-253481.0,4.01769773850242,35,1,0
1,2011-08-10 11:23:23.052196,3729,39354.0,19378934.0,2707522.0,485.26141675489407,10.553499597747386,5196.817913649772,-117.0,5747.0,6897519.0,250359.0,-71.87487060210026,19,1,0
1,2011-08-10 11:23:53.066720,3119,33760.0,17477920.0,1722728.0,583.7159151721705,10.823982045527412,5603.693491503687,-610.0,-5594.0,-1901014.0,-984794.0,98.45449841727645,29,1,0
1,2011-08-10 11:24:23.050995,3002,39900.0,21497596.0,1882640.0,559.4516841215857,13.291139240506329,7161.0912724850095,-117.0,6140.0,4019676.0,159912.0,-24.26423105058484,28,1,0
1,2011-08-10 11:24:53.068633,3476,51842.0,32642913.0,2267299.0,487.43925534896437,14.914269275028769,9390.941599539701,474.0,11942.0,11145317.0,384659.0,-72.01242877262132,39,1,0
1,2011-08-10 11:25:23.059501,3483,44555.0,24164307.0,4467555.0,480.1151422937123,12.792133218489807,6937.785529715762,7.0,-7287.0,-8478606.0,2200256.0,-7.324113055252042,39,1,0
1,2011-08-10 11:25:53.090169,3382,46096.0,30051096.0,2533579.0,532.6786436924897,13.629804849201657,8885.59905381431,-101.0,1541.0,5886789.0,-1933976.0,52.56350139877736,34,1,0
1,2011-08-10 11:26:23.050635,3539,47876.0,32872479.0,2376146.0,529.3012088349816,13.528115286804182,9288.63492512009,157.0,1780.0,2821383.0,-157433.0,-3.377434857508092,27,1,0
1,2011-08-10 11:26:53.054560,3798,36779.0,18314794.0,2382088.0,472.40174596287517,9.68378093733544,4822.220642443392,259.0,-11097.0,-14557685.0,5942.0,-56.899462872106426,97,1,0
1,2011-08-10 11:27:23.062656,3322,114301.0,90465587.0,3943008.0,500.9070432116195,34.40728476821192,27232.26580373269,-476.0,77522.0,72150793.0,1560920.0,28.50529724874434,29,1,0
1,2011-08-10 11:27:53.052281,3756,34214.0,18283467.0,2516168.0,452.5435982119276,9.10915867944622,4867.802715654952,434.0,-80087.0,-72182120.0,-1426840.0,-48.36344499969192,29,1,0
1,2011-08-10 11:28:23.067406,2838,88655.0,75456757.0,3348535.0,572.2166843854827,31.238548273431995,26588.004580690627,-918.0,54441.0,57173290.0,832367.0,119.67308617355513,27,1,0
1,2011-08-10 11:28:53.055363,3376,30015.0,16789505.0,1707425.0,450.7994997026066,8.890699052132701,4973.1946090047395,538.0,-58640.0,-58667252.0,-1641110.0,-121.4171846828761,27,1,0
1,2011-08-10 11:29:23.060617,3070,21954.0,8075005.0,1654557.0,545.5632303947882,7.1511400651465795,2630.2947882736157,-306.0,-8061.0,-8714500.0,-52868.0,94.76373069218158,34,1,0
1,2011-08-10 11:29:53.048245,3465,28712.0,12819914.0,2129885.0,519.1852836655123,8.286291486291486,3699.83088023088,395.0,6758.0,4744909.0,475328.0,-26.37794672927589,18,1,0
1,2011-08-10 11:30:23.050650,3123,48486.0,22244705.0,15638691.0,510.6903571729107,15.525456292026897,7122.86423310919,-342.0,19774.0,9424791.0,13508806.0,-8.494926492601621,50,1,0
1,2011-08-10 11:30:53.057451,3251,47243.0,33512366.0,1771320.0,573.7923141175023,14.531836358043678,10308.325438326669,128.0,-1243.0,11267661.0,-13867371.0,63.10195694459162,23,1,0
1,2011-08-10 11:31:23.051447,3415,28279.0,13062804.0,1850635.0,485.61042966061495,8.28081991215227,3825.1256222547586,164.0,-18964.0,-20449562.0,79315.0,-88.18188445688736,45,1,0
1,2011-08-10 11:31:53.055110,3258,44005.0,21725319.0,5726634.0,546.1484912034991,13.506752608962554,6668.29926335175,-157.0,15726.0,8662515.0,3875999.0,60.53806154288418,47,1,0
1,2011-08-10 11:32:23.064325,3081,31773.0,18215628.0,2013103.0,506.76683544985394,10.312560856864655,5912.245374878286,-177.0,-12232.0,-3509691.0,-3713531.0,-39.38165575364519,24,1,0
1,2011-08-10 11:32:53.053088,3711,27997.0,13504375.0,2138124.0,511.9138597620588,7.544327674481272,3639.012395580706,630.0,-3776.0,-4711253.0,125021.0,5.147024312204849,36,1,0
1,2011-08-10 11:33:23.066567,3181,27965.0,11037098.0,2168768.0,514.8585344885256,8.79126060987111,3469.69443571204,-530.0,-32.0,-2467277.0,30644.0,2.9446747264668147,31,1,0
1,2011-08-10 11:33:53.083278,3528,24546.0,10112929.0,1667330.0,493.36413835544215,6.957482993197279,2866.4764739229026,347.0,-3419.0,-924169.0,-501438.0,-21.494396133083455,37,1,0
1,2011-08-10 11:34:23.072470,3526,33678.0,18934829.0,1769069.0,468.53553841917187,9.551332955190016,5370.059273964833,-2.0,9132.0,8821900.0,101739.0,-24.82859993627028,18,1,0
1,2011-08-10 11:34:53.049208,3343,30087.0,16990939.0,1597672.0,478.5219716171104,9.0,5082.542327250972,-183.0,-3591.0,-1943890.0,-171397.0,9.986433197938538,24,1,0
1,2011-08-10 11:35:23.048692,3207,21866.0,9280138.0,1355117.0,490.380484356096,6.818210165263486,2893.7131275335205,-136.0,-8221.0,-7710801.0,-242555.0,11.85851273898561,39,1,0
1,2011-08-10 11:35:53.049151,3426,27221.0,10974418.0,1938476.0,486.0876069492119,7.945417396380619,3203.274372446001,219.0,5355.0,1694280.0,583359.0,-4.292877406884145,19,1,0
1,2011-08-10 11:36:23.070392,3113,31657.0,16306004.0,2633957.0,581.404127839062,10.169290073883714,5238.0353356890455,-313.0,4436.0,5331586.0,695481.0,95.3165208898501,24,1,0
1,2011-08-10 11:36:53.095435,3874,36681.0,19113282.0,2852330.0,412.7289591543624,9.468508002065049,4933.733092410945,761.0,5024.0,2807278.0,218373.0,-168.67516868469954,25,1,0
1,2011-08-10 11:37:23.053750,3417,66356.0,50809898.0,2707087.0,483.9728258115306,19.419373719637107,14869.738952297337,-457.0,29675.0,31696616.0,-145243.0,71.24386665716816,34,1,0
1,2011-08-10 11:37:53.078246,3502,74020.0,63845141.0,4101821.0,452.13444912078813,21.136493432324386,18231.051113649344,85.0,7664.0,13035243.0,1394734.0,-31.83837669074245,34,1,0
1,2011-08-10 11:38:23.089205,3371,29115.0,12616254.0,2052585.0,508.66219289706316,8.636902996143577,3742.584989617324,-131.0,-44905.0,-51228887.0,-2049236.0,56.52774377627503,27,1,0
1,2011-08-10 11:38:53.058974,3261,32740.0,15805351.0,2545626.0,484.7053183989574,10.039865072063785,4846.780435449249,-110.0,3625.0,3189097.0,493041.0,-23.956874498105776,21,1,0
1,2011-08-10 11:39:23.138336,3198,965239.0,810267710.0,26218557.0,537.3701881053784,301.8258286429018,253367.01375859912,-63.0,932499.0,794462359.0,23672931.0,52.66486970642097,22,1,0
1,2011-08-10 11:39:53.047482,3123,30368.0,13147064.0,1973523.0,521.1813874559718,9.72398334934358,4209.754723022735,-75.0,-934871.0,-797120646.0,-24245034.0,-16.188800649406517,34,1,0
1,2011-08-10 11:40:23.088737,3264,171197.0,71082625.0,36364331.0,480.96041193750006,52.45006127450981,21777.765012254902,141.0,140829.0,57935561.0,34390808.0,-40.22097551847179,33,1,0
1,2011-08-10 11:40:53.047495,3189,31164.0,15745189.0,1696385.0,443.4345842314205,9.772342427093132,4937.343681404829,-75.0,-140033.0,-55337436.0,-34667946.0,-37.52582770607955,57,1,0
1,2011-08-10 11:41:23.050589,3215,47553.0,29514562.0,2316685.0,498.11929327807155,14.790979782270606,9180.268118195956,26.0,16389.0,13769373.0,620300.0,54.68470904665105,32,1,0
1,2011-08-10 11:41:53.055653,3042,47374.0,35278482.0,1812959.0,530.348081973044,15.573307034845497,11597.13412228797,-173.0,-179.0,5763920.0,-503726.0,32.22878869497248,27,1,0
1,2011-08-10 11:42:23.049077,3148,36657.0,18131492.0,2130650.0,555.1972055447903,11.64453621346887,5759.686149936468,106.0,-10717.0,-17146990.0,317691.0,24.849123571746304,19,1,0
1,2011-08-10 11:42:53.049707,3388,63489.0,34302242.0,4219712.0,529.7363134849469,18.739374262101535,10124.628689492325,240.0,26832.0,16170750.0,2089062.0,-25.460892059843445,22,1,0
1,2011-08-10 11:43:23.072016,3236,237383.0,232737446.0,6254962.0,490.7533893569221,73.35692212608159,71921.3368355995,-152.0,173894.0,198435204.0,2035250.0,-38.98292412802476,29,1,0
1,2011-08-10 11:43:53.064644,3278,57875.0,40341104.0,13885966.0,506.0084254533252,17.655582672361195,12306.62111043319,42.0,-179508.0,-192396342.0,7631004.0,15.255036096403046,15,1,0
1,2011-08-10 11:44:23.050261,3302,34364.0,18948533.0,6833803.0,478.1389975729861,10.40702604482132,5738.501817080557,24.0,-23511.0,-21392571.0,-7052163.0,-27.86942788033906,24,1,0
1,2011-08-10 11:44:53.052742,3987,31434.0,14261524.0,2091109.0,419.1395766676699,7.884123401053424,3577.0062703787307,685.0,-2930.0,-4687009.0,-4742694.0,-58.999420905316185,15,1,0
1,2011-08-10 11:45:23.119921,2964,73397.0,85301298.0,1406788.0,494.4397883451417,24.762820512820515,28779.115384615383,-1023.0,41963.0,71039774.0,-684321.0,75.3002116774718,42,1,0
1,2011-08-10 11:45:53.065515,3285,65472.0,54043374.0,3263333.0,446.8405658575343,19.930593607305937,16451.559817351597,321.0,-7925.0,-31257924.0,1856545.0,-47.59922248760745,22,1,0
1,2011-08-10 11:46:23.048908,3031,49769.0,37679232.0,2007967.0,499.6768198050148,16.41999340151765,12431.287363906302,-254.0,-15703.0,-16364142.0,-1255366.0,52.83625394748054,38,1,0
1,2011-08-10 11:46:53.064956,3375,315899.0,176508129.0,148797455.0,560.8115544106666,93.59970370370371,52298.70488888889,344.0,266130.0,138828897.0,146789488.0,61.13473460565183,24,1,0
1,2011-08-10 11:47:23.052044,3492,105342.0,18376990.0,7189725.0,626.7165557310997,30.166666666666668,5262.597365406644,117.0,-210557.0,-158131139.0,-141607730.0,65.90500132043303,29,1,0
1,2011-08-10 11:47:53.095780,3292,77899.0,25625349.0,5747140.0,661.8231970085055,23.663122721749698,7784.127885783718,-200.0,-27443.0,7248359.0,-1442585.0,35.106641277405856,22,1,0
1,2011-08-10 11:48:23.049204,3575,70266.0,14728809.0,4463655.0,613.7569598290909,19.654825174825174,4119.946573426573,283.0,-7633.0,-10896540.0,-1283485.0,-48.06623717941466,30,1,0
1,2011-08-10 11:48:53.056634,3492,71185.0,27375245.0,4216106.0,533.9869918628293,20.38516609392898,7839.417239404353,-83.0,919.0,12646436.0,-247549.0,-79.76996796626156,21,1,0
1,2011-08-10 11:49:23.152418,3311,54698.0,20822413.0,3653305.0,553.873757103594,16.520084566596193,6288.859257022048,-181.0,-16487.0,-6552832.0,-562801.0,19.886765240764703,27,1,0
1,2011-08-10 11:49:53.049431,4009,60999.0,28883057.0,3711170.0,424.6183107585433,15.215515091045148,7204.554003492142,698.0,6301.0,8060644.0,57865.0,-129.2554463450507,24,1,0
1,2011-08-10 11:50:23.058149,3588,565027.0,560881269.0,13310157.0,505.41129598550725,157.47686733556299,156321.4239130435,-421.0,504028.0,531998212.0,9598987.0,80.79298522696394,37,1,0
1,2011-08-10 11:50:53.048055,3594,41524.0,15341130.0,2727097.0,516.8877545609349,11.55370061213133,4268.539232053422,6.0,-523503.0,-545540139.0,-10583060.0,11.476458575427671,28,1,0
1,2011-08-10 11:51:23.047549,3418,36061.0,14175679.0,2433115.0,563.936600623464,10.550321825629023,4147.3607372732595,-176.0,-5463.0,-1165451.0,-293982.0,47.04884606252904,29,1,0
