Scenario,Timestamp,Flow_Count,Total_Packets,Total_Bytes,Total_Source_Bytes,Avg_Duration,Avg_Packets_Per_Flow,Avg_Bytes_Per_Flow,Flow_Count_Change,Total_Packets_Change,Total_Bytes_Change,Total_Source_Bytes_Change,Avg_Duration_Change,Attack_Flow_Count,Attack_State,Target_Early_Warning,Flow_Count_Prev,Flow_Count_RollMean5,Flow_Count_RollStd5,Total_Packets_Prev,Total_Packets_RollMean5,Total_Packets_RollStd5,Total_Bytes_Prev,Total_Bytes_RollMean5,Total_Bytes_RollStd5,Total_Source_Bytes_Prev,Total_Source_Bytes_RollMean5,Total_Source_Bytes_RollStd5,Avg_Duration_Prev,Avg_Duration_RollMean5,Avg_Duration_RollStd5,Avg_Packets_Per_Flow_Prev,Avg_Packets_Per_Flow_RollMean5,Avg_Packets_Per_Flow_RollStd5,Avg_Bytes_Per_Flow_Prev,Avg_Bytes_Per_Flow_RollMean5,Avg_Bytes_Per_Flow_RollStd5,Flow_Count_Ratio5,Flow_Count_Z5,Total_Packets_Ratio5,Total_Packets_Z5,Total_Bytes_Ratio5,Total_Bytes_Z5,Total_Source_Bytes_Ratio5,Total_Source_Bytes_Z5,Avg_Duration_Ratio5,Avg_Duration_Z5,Avg_Packets_Per_Flow_Ratio5,Avg_Packets_Per_Flow_Z5,Avg_Bytes_Per_Flow_Ratio5,Avg_Bytes_Per_Flow_Z5
1,2011-08-10 10:03:23.079089,4259,35289.0,13460814.0,2451210.0,626.9700876881897,8.285747828128669,3160.5574078422164,109.0,-852511.0,-801912645.0,-21313964.0,-23.842417251569373,0,0,0,4150.0,3723.0,284.0228864017828,887800.0,220328.8,373615.7510674569,815373459.0,191868748.8,349092727.7791828,23765174.0,6762663.4,9522800.2277219,650.812504939759,697.7797672477768,58.675595236075445,213.9277108433735,54.65431049193844,89.21035099053785,196475.53228915663,47307.51486301649,83578.46160633425,1.1439699167335096,1.8871718641711135,0.16016517132576333,-0.4952676632912895,0.07015636514121053,-0.511061734041195,0.36246222161522923,-0.45275058773667154,0.8985214491962453,-1.2067995096340247,0.1516028242493192,-0.5197666206717213,0.06680878116286283,-0.5282097397665899
1,2011-08-10 10:03:53.053441,4143,63064.0,36886714.0,26691571.0,612.2646656526671,15.221819937243543,8903.382573014724,-116.0,27775.0,23425900.0,24240361.0,-14.705422035522588,0,0,0,4259.0,3816.0,374.7285684332061,35289.0,218391.6,374775.5750022938,13460814.0,189690232.4,350430877.0858419,2451210.0,6665175.4,9574091.720558574,626.9700876881897,692.8111413340179,64.32136637454167,8.285747828128669,53.940611349077095,89.65154479387533,3160.5574078422164,46655.84163188066,83988.67563847057,1.0856918238990865,0.8726316260496533,0.28876568512708234,-0.4144549708156646,0.1944576351312436,-0.4360446764015293,4.0046314460081565,2.091727986791379,0.8837396357005156,-1.252250693977464,0.2821959105812357,-0.43188091739437373,0.1908310355488414,-0.449494634507288
1,2011-08-10 10:04:23.047644,3961,79061.0,63931212.0,3716456.0,596.5190432587731,19.95985862156021,16140.169654127743,-182.0,15997.0,27044498.0,-22975115.0,-15.745622393893996,0,0,0,4143.0,3956.8,326.8649568246801,63064.0,215420.8,376223.54698862205,36886714.0,184694534.6,352878198.0274403,26691571.0,11418957.0,12656133.426680181,612.2646656526671,656.8366957288722,40.92761498082344,15.221819937243543,52.45354178025944,90.35905049182566,8903.382573014724,44838.658129036674,84857.75940281223,1.0010614638088857,0.012849343168468544,0.3670072713498401,-0.3624435554112818,0.3461456622875077,-0.34222381341510155,0.325463700406263,-0.6085982772402262,0.9081694843433274,-1.4737641686887224,0.38052451643392077,-0.3596062926898415,0.35996103201124374,-0.3381952184087188
1,2011-08-10 10:04:53.054187,3962,49325.0,29295608.0,2481521.0,698.4512605212014,12.449520444220092,7394.146390711761,1.0,-29736.0,-34635604.0,-1234935.0,101.93221726242837,0,0,0,3961.0,4051.0,203.16864915631044,79061.0,225771.0,370421.82644047844,63931212.0,195195928.4,347167783.768851,3716456.0,11859934.2,12256740.52601627,596.5190432587731,633.4157670075036,33.0569054750895,19.95985862156021,54.8804705246288,89.01367028797743,16140.169654127743,47412.00764725478,83465.83294419029,0.9780301160204942,-0.43805971230870683,0.21847358606729733,-0.4763380216968719,0.15008308954050908,-0.4778678441846974,0.20923564651817375,-0.765163721961258,1.1026742574152322,1.9673799642479801,0.22684791739178425,-0.47667903078998114,0.1559551421176685,-0.4794520086237038
1,2011-08-10 10:05:23.049905,3987,75196.0,35976847.0,15100884.0,729.8729335500376,18.860295961876098,9023.53824931026,25.0,25871.0,6681239.0,12619363.0,31.421673028836157,0,0,0,3962.0,4095.0,130.25935666968402,49325.0,222907.8,372040.1129108257,29295608.0,191789561.4,349071967.5191428,2481521.0,11821186.4,12293287.195845166,698.4512605212014,637.003512412118,39.743510211140304,12.449520444220092,53.968931534905195,89.52036297170956,7394.146390711761,46414.75766297062,84016.99822867247,0.9736263736261359,-0.8291151035932172,0.33734126845269513,-0.3970319190699865,0.18758501107871034,-0.4463627243039943,1.277442338613322,0.26678768239535294,1.1457910660258506,2.3367191433823367,0.34946580236313296,-0.39218602792899787,0.19441097408785968,-0.44504350550457317
1,2011-08-10 10:05:53.048318,3867,37904.0,25061882.0,1892443.0,646.7068876470132,9.801913628135503,6480.96250323248,-120.0,-37292.0,-10914965.0,-13208441.0,-83.16604590302438,0,0,0,3987.0,4062.4,133.4121433753313,75196.0,60387.0,18217.22079516903,35976847.0,35910239.0,18261043.877711702,15100884.0,10088328.4,10695597.606442975,729.8729335500376,652.8155981341737,58.099305609162954,18.860295961876098,14.95544855860572,4.773035998737643,9023.53824931026,8924.358855001341,4680.842855554762,0.9519003544700295,-1.4646342908142354,0.627684766588825,-1.2341619093709928,0.6979035143709291,-0.5940710220427667,0.18758737076798565,-0.7662858777580449,0.9906425175721743,-0.10514257309973608,0.655407531848307,-1.0797184288476953,0.7262104324278408,-0.521999226884696
1,2011-08-10 10:06:23.049634,4491,50004.0,17444038.0,3432379.0,594.7147628882209,11.134268537074147,3884.221331551993,624.0,12100.0,-7617844.0,1539936.0,-51.99212475879233,0,0,0,3867.0,3984.0,99.98999949994982,37904.0,60910.0,17332.603483029863,25061882.0,38230452.6,15171157.709907534,1892443.0,9976575.0,10797774.638299918,646.7068876470132,656.7629581259384,56.55425476510852,9.801913628135503,15.25868171860709,4.264438804808022,6480.96250323248,9588.439874079395,3813.9520173848946,1.1272590361442953,5.0705070760119755,0.8209489410605677,-0.6292188020499805,0.45628646311134696,-1.3701271186723885,0.3440438226545683,-0.6060689558001708,0.905524216201723,-1.0971446002485636,0.7297005561605524,-0.967164349014841,0.40509419494321225,-1.495618853232744
1,2011-08-10 10:06:53.051054,4862,33342.0,9546941.0,2210880.0,570.2586464952694,6.857671740024681,1963.583093377211,371.0,-16662.0,-7897097.0,-1221499.0,-24.456116392951454,0,0,0,4491.0,4053.6,248.76655723790523,50004.0,58298.0,17901.57097854652,17444038.0,34341917.4,17855825.19463407,3432379.0,5324736.6,5513736.393451336,594.7147628882209,653.2529775730493,60.41898627492856,11.134268537074147,14.44117143857321,4.6478372199089035,3884.221331551993,8584.607625786846,4615.607482370776,1.1994276692319914,3.2496329449285493,0.5719235651308695,-1.3940675949561192,0.27799673759625315,-1.3886211435051035,0.4152092706332178,-0.564745279389549,0.8729522345432065,-1.3736465338685353,0.47486949162812175,-1.6316190387290597,0.22873300434590388,-1.4344860471123413
1,2011-08-10 10:07:23.052414,4358,33849.0,16360774.0,1814993.0,556.644536935062,7.767094997705369,3754.193207893529,-504.0,507.0,6813833.0,-395887.0,-13.614109560207453,0,0,0,4862.0,4233.8,427.2337767546007,33342.0,49154.2,16244.37863385174,9546941.0,23465063.2,10284170.929588767,2210880.0,5023621.4,5662626.172646199,570.2586464952694,648.0008982203485,67.32981065359574,6.857671740024681,11.820734062266105,4.447742756993904,1963.583093377211,5749.29031363674,2818.31761504277,1.0293353488589376,0.29070735217419036,0.6886288455513326,-0.9421843915965166,0.6972397159364991,-0.690798436610979,0.3612917565802231,-0.5666325662639632,0.8590181563990974,-1.356848629115383,0.6570738294368917,-0.9113924264786115,0.6529837602718209,-0.7079035716534123
1,2011-08-10 10:07:53.064410,3355,72939.0,63084159.0,2560438.0,656.217058676304,21.740387481371087,18803.02801788376,-1003.0,39090.0,46723385.0,745445.0,99.572521741242,0,0,0,4358.0,4313.0,400.09436386932515,33849.0,46059.0,17619.86100966574,16360774.0,20878096.4,10075593.941387687,1814993.0,4890315.8,5744682.552917971,556.644536935062,619.6395535031206,70.555173323346,7.767094997705369,10.88424897296316,4.763959967000548,3754.193207893529,5021.299677073094,2756.6585674269722,0.777880825411366,-2.3944351295848247,1.583599296554385,1.525551193919912,3.021547452956487,4.188940408428871,0.523573140204974,-0.40557120059080626,1.0590302942498329,0.5184241417002059,1.9974173260256654,2.2788055695951384,3.744653621000422,4.999432466411444
1,2011-08-10 10:08:23.058475,3375,32948.0,16563872.0,2039536.0,644.3305234106667,9.76237037037037,4907.813925925926,20.0,-39991.0,-46520287.0,-520902.0,-11.886535265637235,0,0,0,3355.0,4186.6,585.6417847114395,72939.0,45607.6,16691.23144947487,63084159.0,26299558.8,21286665.72544866,2560438.0,2382226.6,656806.8505083977,656.217058676304,604.908378528374,44.75937934721838,21.740387481371087,11.460267276862158,5.986666238003258,18803.02801788376,6977.197630787795,6804.1734302108325,0.806143409926717,-1.3858300776788157,0.722423455739817,-0.7584581184630046,0.6298155845869171,-0.4573608157129456,0.8561469341329658,-0.5217524752288162,1.0651704394922321,0.8807571833290383,0.8518449119619032,-0.2836130892732843,0.7034076122867515,-0.3041344736560372
1,2011-08-10 10:08:53.049134,3656,45676.0,32006436.0,2304457.0,616.4959086493436,12.49343544857768,8754.495623632385,281.0,12728.0,15442564.0,264921.0,-27.83461476132311,0,0,0,3375.0,4088.2,685.5732637727349,32948.0,44616.4,17395.37626209732,16563872.0,24599956.8,21744522.69907516,2039536.0,2411645.2,632218.8224556119,644.3305234106667,604.4331056811046,44.21388039794616,9.76237037037037,11.452358625309131,5.989430167552977,4907.813925925926,6662.567915326485,6868.919940580539,0.8942811017071342,-0.6304213172213818,1.0237491146752982,0.060912738191739695,1.3010769189643454,0.34061355599748405,0.9555539098371514,-0.1695428800801414,1.0199572175214098,0.272828416311691,1.0909050140882697,0.17381901015135615,1.3139821964879852,0.30454972927356505
1,2011-08-10 10:09:23.048085,3459,34709.0,18330888.0,1865914.0,606.8325767247759,10.03440300664932,5299.476149176063,-197.0,-10967.0,-13675548.0,-438543.0,-9.663331924567728,0,0,0,3656.0,3921.2,664.2941366593566,45676.0,43750.8,17166.440099797597,32006436.0,27512436.4,21520531.724426195,2304457.0,2186060.8,280157.44234655215,616.4959086493436,608.7893348333291,44.089823786370054,12.49343544857768,11.724192007609837,6.002213917318823,8754.495623632385,7636.6227737425625,6720.142893971946,0.8821279200242573,-0.695776124599931,0.7933340647485122,-0.5267137477214093,0.6662764334459307,-0.42664133570541724,0.8535508253018395,-1.142738873251063,0.9967858206483106,-0.044381173260977354,0.8558716028601719,-0.2815276203007796,0.6939554703941723,-0.3477822810378931
1,2011-08-10 10:09:53.060409,4017,68603.0,35491326.0,3487216.0,590.3626725825243,17.078167786905652,8835.281553398057,558.0,33894.0,17160438.0,1621302.0,-16.469904142251607,0,0,0,3459.0,3640.6,418.32678613734487,34709.0,44024.2,16968.97135067235,18330888.0,29269225.8,19991519.476283543,1865914.0,2117067.6,313061.6722943933,606.8325767247759,616.1041208792304,38.81795567149555,10.03440300664932,12.359538260934766,5.505913427441056,5299.476149176063,8303.801384902332,6158.216476695666,1.1033895511725806,0.899775038253278,1.5583020247954182,1.448455506940595,1.2125816460782506,0.3112369826306318,1.6471916154212545,4.3766085767009875,0.9582189967161245,-0.6631325079013692,1.3817804051388753,0.857011209365658,1.0640044413226186,0.08630423605712823
1,2011-08-10 10:10:23.051856,4818,29993.0,10695327.0,2019046.0,455.629252371731,6.225197177251972,2219.8686176836864,801.0,-38610.0,-24795999.0,-1468170.0,-134.73342021079327,0,0,0,4017.0,3572.4,275.5663259543877,68603.0,50975.0,18780.2992920757,35491326.0,33095336.2,18691804.373464543,3487216.0,2451512.2,636164.6925817719,590.3626725825243,622.8477480087229,27.05148902254275,17.078167786905652,14.22175281877482,5.125818102072305,8835.281553398057,9320.019054003238,5615.037077918951,1.3486731608998577,4.520145905641802,0.5883864639529066,-1.117234591083018,0.3231671959869681,-1.1983866700316925,0.8235920669699295,-0.6798022666817694,0.731525888674512,-6.181489510298771,0.4377236235322601,-1.560054508514433,0.23818284113163324,-1.264488611168664
1,2011-08-10 10:10:53.053550,4370,30875.0,9367988.0,2166645.0,463.20041603981696,7.065217391304348,2143.704347826087,-448.0,882.0,-1327339.0,147599.0,7.571163668085944,0,0,0,4818.0,3865.0,587.3521090453322,29993.0,42385.8,15809.441884517586,10695327.0,22617569.8,10618935.663578918,2019046.0,2343233.8,658665.9223488497,455.629252371731,582.7301867478084,73.70304100646058,6.225197177251972,11.118714757950999,4.011447798672556,2219.8686176836864,6003.387173963224,2810.649729887204,1.1306597671407166,0.8597909026324174,0.7284279168966794,-0.7280965440830626,0.41419074121747596,-1.2477316201701583,0.9246388473911563,-0.2681007078220644,0.7948797343486242,-1.6217752900574622,0.6354347192526522,-1.0104823916635604,0.3570824745608623,-1.373235086924424
1,2011-08-10 10:11:23.052831,3858,39593.0,22460066.0,2526077.0,521.8503331047175,10.262571280456196,5821.686365992742,-512.0,8718.0,13092078.0,359432.0,58.649917064900535,0,0,0,4370.0,4064.0,547.0031992593827,30875.0,41971.2,16142.496653242302,9367988.0,21178393.0,12037391.640444662,2166645.0,2368655.6,646351.8971966902,463.20041603981696,546.5041652736384,80.09321828921045,7.065217391304348,10.579284162137794,4.401792184187386,2143.704347826087,5450.565258343257,3307.862528925378,0.9493110236218136,-0.3765974317490976,0.9433373360780503,-0.1473254138492992,1.0605179533687943,0.10647431256566266,1.0664602317027427,0.24355370608913834,0.954888116621158,-0.3078142281608658,0.9700629194000531,-0.07195089371719517,1.0680885541330483,0.11219363090337951
1,2011-08-10 10:11:53.068178,3848,79078.0,60039391.0,30635617.0,491.927296764553,20.5504158004158,15602.75233887734,-10.0,39485.0,37579325.0,28109540.0,-29.923036340164455,0,0,0,3858.0,4104.4,515.9121049171068,39593.0,40754.6,16022.254111077473,22460066.0,19269119.0,10556570.518585665,2526077.0,2412979.6,648444.3021754146,521.8503331047175,527.5750501647132,69.95910371334907,10.262571280456196,10.133111328513497,4.270365284311595,5821.686365992742,4864.003406815327,2795.9488117005317,0.9375304551211048,-0.496983880695529,1.940345384324667,2.3918856694141155,3.1158347716883164,3.862075465533125,10.0,10.0,0.9324309339686115,-0.5095513165193482,2.028045990234122,2.4394410725784517,3.2078004544593703,3.840824584169239
1,2011-08-10 10:12:23.056821,3924,29273.0,12527680.0,2570091.0,544.8069556409276,7.459989806320081,3192.579001019368,76.0,-49805.0,-47511711.0,-28065526.0,52.879658876374606,0,0,0,3848.0,4182.2,413.39956458612755,79078.0,49628.4,22722.580086775775,60039391.0,27610819.6,20971287.999905426,30635617.0,8166920.2,12573391.93447445,491.927296764553,504.5939941726686,54.60189306016022,20.5504158004158,12.236313887266792,6.311443233476647,15602.75233887734,6924.658644755584,5593.9456356597975,0.9382621586722446,-0.624577339015513,0.5898437185159991,-0.8958225660230223,0.4537235830551006,-0.7192280989163862,0.3146952507262162,-0.44513280339685357,1.0796936981644272,0.7364755911157884,0.6096598922223911,-0.7567720889662364,0.4610449647849167,-0.6671640889651504
1,2011-08-10 10:12:53.064879,3680,37954.0,21323439.0,2039354.0,518.2664871347826,10.31358695652174,5794.41277173913,-244.0,8681.0,8795759.0,-530737.0,-26.54046850614509,0,0,0,3924.0,4163.6,424.63019204950547,29273.0,41762.4,21273.220649444196,12527680.0,23018090.4,21325528.088712677,2570091.0,7983495.2,12665083.704746867,544.8069556409276,495.4828507843493,37.984267492195265,7.459989806320081,10.312678291149679,5.920412058402948,3192.579001019368,5796.118134279845,5680.643256887943,0.8838505139780756,-1.1388733280239316,0.9088079229162858,-0.1790231983561607,0.9263774113946481,-0.07946585861556954,0.2554462611814434,-0.46933295812108516,1.0459826940797665,0.5998177101747416,1.0000881113854538,0.00015348008938315024,0.9997057750545785,-0.0003002058857765998
1,2011-08-10 10:13:23.055919,3618,49886.0,25839204.0,2504812.0,611.6018702493091,13.788280818131565,7141.847429519072,-62.0,11932.0,4515765.0,465458.0,93.33538311452652,0,0,0,3680.0,3936.0,258.7778970468694,37954.0,43354.6,20454.273986136468,21323439.0,25143712.8,20294966.036360636,2039354.0,7987556.8,12662695.791735684,518.2664871347826,508.01029773695956,31.2942424849874,10.31358695652174,11.130356247003633,5.480753336378285,5794.41277173913,6511.026965090934,5332.3025132102775,0.9192073170729372,-1.2288530188541396,1.1506506806659236,0.3193171267983672,1.0276606404762942,0.034269148258437646,0.31358925672991766,-0.4329840098960851,1.2039162847143383,3.3102438111015027,1.238799595529987,0.4849560648900409,1.0968849411635373,0.11830170228812432
1,2011-08-10 10:13:53.066960,5115,26047.0,8619689.0,1682005.0,402.4243596715543,5.09227761485826,1685.1786901270773,1497.0,-23839.0,-17219515.0,-822807.0,-209.1775105777548,0,0,0,3618.0,3785.6,129.9338293132326,49886.0,47156.8,19288.23762555664,25839204.0,28437956.0,18336388.748935394,2504812.0,8055190.2,12624678.845724478,611.6018702493091,537.690588578858,45.376228706250366,13.788280818131565,12.474968932369077,5.041178465357771,7141.847429519072,7510.655581429531,4745.0485016385155,1.3511728655955857,10.0,0.5523487598819141,-1.09443902599109,0.3031050825171823,-1.0808162540266084,0.20881009116333463,-0.5048195900966119,0.7484311018618214,-2.980993193153805,0.4081996229455141,-1.464477277838723,0.22437171720316146,-1.2276959633372824
1,2011-08-10 10:14:23.048374,4607,72922.0,40585433.0,3459301.0,436.7089313831127,15.82852181462991,8809.514434556111,-508.0,46875.0,31965744.0,1777296.0,34.284571711558385,0,0,0,5115.0,4037.0,615.139008680152,26047.0,44447.6,21446.784171524152,8619689.0,25669880.6,20393687.38322659,1682005.0,7886375.8,12722361.898814037,402.4243596715543,513.8053938922253,76.5335463859364,5.09227761485826,11.44091019924949,6.03980466737343,1685.1786901270773,6683.354046256398,5425.019953454419,1.1411939559075697,0.926619824065573,1.6406285153753717,1.3276769035520672,1.5810526598242143,0.7313808493636001,0.4386426779205728,-0.3479758581944352,0.8499500717072384,-1.0073551553371147,1.3835019712229486,0.7264492572674608,1.318127750465253,0.39191752409048264
1,2011-08-10 10:14:53.050004,4671,34114.0,14123462.0,4403097.0,447.1906545769643,7.303361164632841,3023.648469278527,64.0,-38808.0,-26461971.0,943796.0,10.481723193851622,0,0,0,4607.0,4188.8,649.5280594400829,72922.0,43216.4,18998.722254402768,40585433.0,21779089.0,12541223.04868415,3459301.0,2451112.6,669805.0052490924,436.7089313831127,502.7617208159372,84.09062776559085,15.82852181462991,10.496531402092312,4.408110380515791,8809.514434556111,5324.7064653921525,2892.1722731771374,1.1151165011456465,0.7423851718044816,0.7893762553104657,-0.4791059039715226,0.6484872714372948,-0.6104370339544549,1.7963666785442651,2.914257708889586,0.8894683824582438,-0.6608473228814602,0.6957880545645057,-0.7243852719408207,0.5678526110181126,-0.7956158135715232
1,2011-08-10 10:15:23.054869,4578,52298.0,25089429.0,2882047.0,470.8154157177807,11.423765836609872,5480.434469200524,-93.0,18184.0,10965967.0,-1521050.0,23.624761140816418,0,0,0,4671.0,4338.2,659.2311430750218,34114.0,44184.6,18217.807326896916,14123462.0,22098245.4,12264173.988358628,4403097.0,2817713.8,1108902.6128561224,447.1906545769643,483.23846060314463,83.21581564944603,7.303361164632841,10.465205673754863,4.435555018921165,3023.648469278527,5290.920359043985,2924.1167342965864,1.0552763819093045,0.3637570865979957,1.1836250639362769,0.4453554620714902,1.135358420809283,0.2438960506300127,1.022831701360159,0.058015193808860846,0.9742921023487398,-0.14928706506402367,1.0915949663719784,0.21610827924574966,1.0358187417868725,0.06481071974100361
1,2011-08-10 10:15:53.071089,4259,161623.0,112693794.0,21440903.0,519.3444828215543,37.94857947875088,26460.15355717305,-319.0,109325.0,87604365.0,18558856.0,48.52906710377357,0,0,0,4578.0,4517.8,548.0280102330537,52298.0,47053.4,18120.505175075526,25089429.0,22851443.4,12320208.731007133,2882047.0,2986252.4,1021632.0892465323,470.8154157177807,473.7482463197442,80.89582260940412,11.423765836609872,10.68724144977249,4.453816992893437,5480.434469200524,5228.124698536263,2913.9547532772012,0.942715480986112,-0.4722386359220416,3.434884620452434,6.322649335272528,4.931583183931393,7.292275038643416,7.179869658706677,10.0,1.0962457103639383,0.5636414221461399,3.5508301794760984,6.120893172385846,5.061117529307618,7.286327570718364
