Scenario,Timestamp,Flow_Count,Total_Packets,Total_Bytes,Total_Source_Bytes,Avg_Duration,Avg_Packets_Per_Flow,Avg_Bytes_Per_Flow,Flow_Count_Change,Total_Packets_Change,Total_Bytes_Change,Total_Source_Bytes_Change,Avg_Duration_Change,Attack_Flow_Count,Attack_State,Target_Early_Warning,Flow_Count_Recent_Ratio,Flow_Count_Recent_Relative_Change,Flow_Count_Recent_ZScore,Total_Packets_Recent_Ratio,Total_Packets_Recent_Relative_Change,Total_Packets_Recent_ZScore,Total_Bytes_Recent_Ratio,Total_Bytes_Recent_Relative_Change,Total_Bytes_Recent_ZScore,Total_Source_Bytes_Recent_Ratio,Total_Source_Bytes_Recent_Relative_Change,Total_Source_Bytes_Recent_ZScore,Avg_Duration_Recent_Ratio,Avg_Duration_Recent_Relative_Change,Avg_Duration_Recent_ZScore,Avg_Packets_Per_Flow_Recent_Ratio,Avg_Packets_Per_Flow_Recent_Relative_Change,Avg_Packets_Per_Flow_Recent_ZScore,Avg_Bytes_Per_Flow_Recent_Ratio,Avg_Bytes_Per_Flow_Recent_Relative_Change,Avg_Bytes_Per_Flow_Recent_ZScore,Flow_Count_Change_Recent_Relative,Total_Packets_Change_Recent_Relative,Total_Bytes_Change_Recent_Relative,Total_Source_Bytes_Change_Recent_Relative,Avg_Duration_Change_Recent_Relative
1,2011-08-10 10:05:53.048318,3867,37904.0,25061882.0,1892443.0,646.7068876470132,9.801913628135503,6480.96250323248,-120.0,-37292.0,-10914965.0,-13208441.0,-83.16604590302438,0,0,0,0.9519003544702639,-0.04809964552973614,-1.4646342908252137,0.6276847665888353,-0.3723152334111647,-1.2341619093710605,0.6979035143709291,-0.3020964856290709,-0.5940710220427667,0.1875873707679857,-0.8124126292320143,-0.766285877758045,0.9906425175736917,-0.00935748242630829,-0.10514257310154579,0.655407531892131,-0.344592468107869,-1.0797184290739075,0.7262104324279222,-0.27378956757207784,-0.5219992268848076,-2.6809815950920246,0.7705401400928373,0.9299781085011953,-6.622344704528588,-6.259650584047811
1,2011-08-10 10:06:23.049634,4491,50004.0,17444038.0,3432379.0,594.7147628882209,11.134268537074147,3884.221331551993,624.0,12100.0,-7617844.0,1539936.0,-51.99212475879233,0,0,0,1.1272590361445782,0.1272590361445783,5.070507076062686,0.8209489410605811,-0.1790510589394188,-0.6292188020500169,0.45628646311134696,-0.543713536888653,-1.3701271186723885,0.34404382265456834,-0.6559561773454317,-0.606068955800171,0.9055242162031016,-0.09447578379689833,-1.0971446002679635,0.7297005562083744,-0.2702994437916256,-0.9671643492416386,0.4050941949432545,-0.5949058050567455,-1.495618853233136,8.959183673469386,10.0,-4.283251162737775,10.0,-10.0
1,2011-08-10 10:06:53.051054,4862,33342.0,9546941.0,2210880.0,570.2586464952694,6.857671740024681,1963.583093377211,371.0,-16662.0,-7897097.0,-1221499.0,-24.456116392951454,0,0,0,1.1994276692322874,0.19942766923228739,3.249632944941612,0.5719235651308793,-0.4280764348691207,-1.394067594956197,0.27799673759625315,-0.7220032624037468,-1.3886211435051035,0.41520927063321783,-0.5847907293667822,-0.5647452793895491,0.8729522345445427,-0.1270477654554573,-1.3736465338912707,0.4748694916610048,-0.5251305083389952,-1.6316190390801086,0.22873300434593052,-0.7712669956540694,-1.4344860471126522,4.330459770114943,-5.379019908116386,-1.0308667901476112,0.737415856922287,-5.967593131768329
1,2011-08-10 10:07:23.052414,4358,33849.0,16360774.0,1814993.0,556.644536935062,7.767094997705369,3754.193207893529,-504.0,507.0,6813833.0,-395887.0,-13.614109560207453,0,0,0,1.0293353488591808,0.029335348859180835,0.29070735217487076,0.6886288455513466,-0.3113711544486534,-0.9421843915965745,0.6972397159364991,-0.3027602840635008,-0.6907984366109791,0.36129175658022317,-0.6387082434197768,-0.5666325662639633,0.8590181564004231,-0.1409818435995769,-1.3568486291355353,0.6570738294924783,-0.34292617050752167,-0.9113924266835227,0.6529837602719346,-0.34701623972806545,-0.7079035716536636,-3.7968923418423977,1.0554474069861546,1.6264525454427807,-0.31473602129683254,-1.5921370653333318
1,2011-08-10 10:07:53.064410,3355,72939.0,63084159.0,2560438.0,656.217058676304,21.740387481371087,18803.02801788376,-1003.0,39090.0,46723385.0,745445.0,99.572521741242,0,0,0,0.7778808254115465,-0.2221191745884535,-2.3944351295908093,1.5835992965544192,0.5835992965544193,1.5255511939199986,3.021547452956487,2.021547452956487,4.188940408428872,0.5235731402049741,-0.4764268597950259,-0.4055712005908063,1.059030294251542,0.05903029425154204,0.5184241417075537,1.9974173262091799,0.9974173262091799,2.2788055700734815,3.7446536210011683,2.7446536210011687,4.999432466413258,-10.0,10.0,10.0,6.592000636132315,4.510853336963159
1,2011-08-10 10:08:23.058475,3375,32948.0,16563872.0,2039536.0,644.3305234106667,9.76237037037037,4907.813925925926,20.0,-39991.0,-46520287.0,-520902.0,-11.886535265637235,0,0,0,0.8061434099269096,-0.19385659007309042,-1.385830077681182,0.7224234557398329,-0.27757654426016715,-0.75845811846305,0.6298155845869171,-0.3701844154130829,-0.4573608157129456,0.8561469341329662,-0.14385306586703384,-0.5217524752288171,1.065170439493993,0.06517043949399288,0.8807571833487158,0.8518449120362335,-0.14815508796376656,-0.2836130893206585,0.7034076122868523,-0.29659238771314766,-0.3041344736560819,1.1582278481012658,-10.0,-9.580763559293521,0.7923112144496296,0.1931033820442689
1,2011-08-10 10:08:53.049134,3656,45676.0,32006436.0,2304457.0,616.4959086493436,12.49343544857768,8754.495623632385,281.0,12728.0,15442564.0,264921.0,-27.83461476132311,0,0,0,0.8942811017073529,-0.10571889829264709,-0.6304213172223014,1.0237491146753213,0.023749114675321148,0.0609127381917432,1.3010769189643454,0.30107691896434546,0.34061355599748405,0.9555539098371517,-0.04444609016284824,-0.16954288008014168,1.019957217523097,0.019957217523097193,0.27282841631786164,1.0909050141835257,0.09090501418352565,0.17381901018037713,1.3139821964881824,0.3139821964881825,0.3045497292736094,3.8556910569105685,10.0,10.0,8.005221186596236,-10.0
1,2011-08-10 10:09:23.048085,3459,34709.0,18330888.0,1865914.0,606.8325767247759,10.03440300664932,5299.476149176063,-197.0,-10967.0,-13675548.0,-438543.0,-9.663331924567728,0,0,0,0.8821279200244824,-0.11787207997551766,-0.6957761246009784,0.7933340647485303,-0.20666593525146973,-0.52671374772144,0.6662764334459307,-0.3337235665540693,-0.42664133570541724,0.8535508253018398,-0.1464491746981602,-1.142738873251067,0.9967858206499479,-0.003214179350052085,-0.04438117326198396,0.8558716029331724,-0.14412839706682753,-0.2815276203476836,0.6939554703942632,-0.3060445296057368,-0.3477822810379449,-0.17964071856287425,-10.0,-5.695500013115971,-0.9440307042508259,-3.2182790635871528
1,2011-08-10 10:09:53.060409,4017,68603.0,35491326.0,3487216.0,590.3626725825243,17.078167786905652,8835.281553398057,558.0,33894.0,17160438.0,1621302.0,-16.469904142251607,0,0,0,1.1033895511728835,0.10338955117288362,0.8997750382554288,1.5583020247954535,0.5583020247954535,1.4484555069406806,1.2125816460782506,0.21258164607825053,0.3112369826306318,1.6471916154212554,0.6471916154212553,4.376608576701001,0.9582189967176797,-0.04178100328232024,-0.6631325079184524,1.3817804052506741,0.3817804052506741,0.8570112095213109,1.064004441322747,0.06400444132274688,0.08630423605714226,2.9885958660014253,10.0,8.768067817349081,10.0,-3.251590687533535
1,2011-08-10 10:10:23.051856,4818,29993.0,10695327.0,2019046.0,455.629252371731,6.225197177251972,2219.8686176836864,801.0,-38610.0,-24795999.0,-1468170.0,-134.73342021079327,0,0,0,1.3486731609002351,0.3486731609002351,4.520145905658205,0.588386463952918,-0.4116135360470819,-1.1172345910830774,0.3231671959869681,-0.6768328040130319,-1.1983866700316925,0.8235920669699298,-0.17640793303007024,-0.6798022666817705,0.7315258886756865,-0.26847411132431354,-6.18148951052728,0.4377236235630385,-0.5622763764369615,-1.5600545088187854,0.23818284113165883,-0.7618171588683412,-1.264488611168889,10.0,-6.554756287046096,-7.480732756692018,-5.389875034609619,-10.0
1,2011-08-10 10:10:53.053550,4370,30875.0,9367988.0,2166645.0,463.20041603981696,7.065217391304348,2143.704347826087,-448.0,882.0,-1327339.0,147599.0,7.571163668085944,0,0,0,1.130659767141009,0.13065976714100905,0.8597909026338812,0.7284279168966965,-0.2715720831033035,-0.7280965440831086,0.41419074121747596,-0.585809258782524,-1.2477316201701585,0.9246388473911566,-0.07536115260884331,-0.26810070782206485,0.7948797343499883,-0.20512026565001176,-1.6217752900794664,0.6354347193098021,-0.36456528069019783,-1.01048239191546,0.3570824745609218,-0.6429175254390782,-1.3732350869249126,-2.5311004784688995,1.1026870954221581,0.8733185156714317,2.363143526317345,1.1887244246689121
1,2011-08-10 10:11:23.052831,3858,39593.0,22460066.0,2526077.0,521.8503331047175,10.262571280456196,5821.686365992742,-512.0,8718.0,13092078.0,359432.0,58.649917064900535,0,0,0,0.9493110236220472,-0.050688976377952756,-0.3765974317497861,0.9433373360780727,-0.05666266392192735,-0.14732541384930833,1.0605179533687943,0.06051795336879432,0.10647431256566268,1.0664602317027432,0.06646023170274307,0.24355370608913873,0.9548881166229053,-0.04511188337709472,-0.307814228164709,0.9700629194917477,-0.02993708050825232,-0.07195089373354098,1.0680885541332443,0.0680885541332443,0.11219363090341343,-3.5728643216080402,10.0,10.0,10.0,2.6189996769785875
1,2011-08-10 10:11:53.068178,3848,79078.0,60039391.0,30635617.0,491.927296764553,20.5504158004158,15602.75233887734,-10.0,39485.0,37579325.0,28109540.0,-29.923036340164455,0,0,0,0.9375304551213333,-0.06246954487866671,-0.4969838806964923,1.9403453843247143,0.9403453843247144,2.391885669414265,3.1158347716883164,2.1158347716883164,3.8620754655331253,10.0,10.0,10.0,0.9324309339703789,-0.06756906602962114,-0.5095513165266317,2.0280459904342623,1.0280459904342623,2.4394410731497005,3.20780045446003,2.20780045446003,3.840824584170613,-1.2475247524752475,10.0,10.0,10.0,-0.5807942509713786
1,2011-08-10 10:12:23.056821,3924,29273.0,12527680.0,2570091.0,544.8069556409276,7.459989806320081,3192.579001019368,76.0,-49805.0,-47511711.0,-28065526.0,52.879658876374606,0,0,0,0.9382621586724691,-0.06173784132753092,-0.6245773390170238,0.589843718516011,-0.410156281483989,-0.8958225660230618,0.4537235830551006,-0.5462764169448994,-0.7192280989163862,0.31469525072621624,-0.6853047492737838,-0.4451328033968536,1.0796936981665668,0.07969369816656684,0.7364755911292765,0.609659892272215,-0.390340107727785,-0.7567720890861411,0.4610449647849833,-0.5389550352150168,-0.6671640889652697,-0.023136246786632356,-6.612589871306544,-6.6956864407240895,-5.877618305618241,3.3010108366943687
1,2011-08-10 10:12:53.064879,3680,37954.0,21323439.0,2039354.0,518.2664871347826,10.31358695652174,5794.41277173913,-244.0,8681.0,8795759.0,-530737.0,-26.54046850614509,0,0,0,0.883850513978288,-0.11614948602171206,-1.1388733280266137,0.9088079229163074,-0.09119207708369254,-0.17902319835616914,0.9263774113946481,-0.07362258860535184,-0.07946585861556954,0.2554462611814434,-0.7445537388185566,-0.4693329581210852,1.0459826940818775,0.045982694081877426,0.5998177101905328,1.0000881114824305,8.81114824305205e-05,0.00015348008940907414,0.999705775054751,-0.00029422494524899837,-0.00030020588577665266,-10.0,2.1036104754640226,2.915148622305012,-1.8934823497342237,-1.9129679311348027
1,2011-08-10 10:13:23.055919,3618,49886.0,25839204.0,2504812.0,611.6018702493091,13.788280818131565,7141.847429519072,-62.0,11932.0,4515765.0,465458.0,93.33538311452652,0,0,0,0.9192073170731707,-0.08079268292682927,-1.2288530188588882,1.1506506806659502,0.15065068066595014,0.3193171267983828,1.0276606404762942,0.027660640476294306,0.034269148258437646,0.3135892567299177,-0.6864107432700822,-0.4329840098960852,1.2039162847167082,0.2039162847167081,3.3102438112072807,1.2387995956412863,0.23879959564128628,0.4849560649785244,1.0968849411637058,0.0968849411637059,0.11830170228814652,0.7275922671353251,6.494033412887828,1.1244436453059585,10.0,6.450471230698646
1,2011-08-10 10:13:53.066960,5115,26047.0,8619689.0,1682005.0,402.4243596715543,5.09227761485826,1685.1786901270773,1497.0,-23839.0,-17219515.0,-822807.0,-209.1775105777548,0,0,0,1.3511728655959425,0.3511728655959426,10.0,0.5523487598819258,-0.4476512401180742,-1.094439025991147,0.3031050825171823,-0.6968949174828177,-1.0808162540266084,0.20881009116333465,-0.7911899088366653,-0.504819590096612,0.7484311018632133,-0.25156889813678673,-2.9809931932195,0.40819962297823564,-0.5918003770217644,-1.464477278129226,0.22437171720319135,-0.7756282827968087,-1.2276959633375413,10.0,-7.2697911735311145,-6.227153538633698,-10.0,-8.047690728234633
1,2011-08-10 10:14:23.048374,4607,72922.0,40585433.0,3459301.0,436.7089313831127,15.82852181462991,8809.514434556111,-508.0,46875.0,31965744.0,1777296.0,34.284571711558385,0,0,0,1.1411939559078523,0.14119395590785236,0.9266198240670793,1.6406285153754083,0.6406285153754084,1.3276769035521292,1.5810526598242143,0.5810526598242143,0.7313808493636001,0.4386426779205729,-0.5613573220794271,-0.3479758581944353,0.8499500717088926,-0.1500499282911074,-1.007355155350277,1.3835019713438745,0.38350197134387454,0.7264492573877377,1.3181277504654503,0.31812775046545033,0.3919175240905549,-3.020684168655529,10.0,10.0,10.0,2.4353900883523365
1,2011-08-10 10:14:53.050004,4671,34114.0,14123462.0,4403097.0,447.1906545769643,7.303361164632841,3023.648469278527,64.0,-38808.0,-26461971.0,943796.0,10.481723193851622,0,0,0,1.1151165011459128,0.11511650114591286,0.7423851718056245,0.7893762553104839,-0.21062374468951606,-0.47910590397154784,0.6484872714372948,-0.35151272856270527,-0.610437033954455,1.796366678544266,0.7963666785442659,2.9142577088895902,0.8894683824600129,-0.11053161753998711,-0.6608473228893189,0.6957880546307931,-0.30421194536920687,-0.7243852721051508,0.5678526110182193,-0.43214738898178073,-0.7956158135717983,-0.5783926218708828,-10.0,-5.8011792253278225,1.1736431089482475,1.94911567206358
1,2011-08-10 10:15:23.054869,4578,52298.0,25089429.0,2882047.0,470.8154157177807,11.423765836609872,5480.434469200524,-93.0,18184.0,10965967.0,-1521050.0,23.624761140816418,0,0,0,1.0552763819095479,0.055276381909547784,0.36375708659854755,1.1836250639363037,0.18362506393630365,0.44535546207151466,1.135358420809283,0.13535842080928298,0.24389605063001277,1.0228317013601596,0.0228317013601595,0.058015193808860895,0.9742921023507559,-0.025707897649244135,-0.14928706506581765,1.0915949664762856,0.09159496647628552,0.21610827929447146,1.0358187417870683,0.03581874178706837,0.06481071974102577,-1.6224899598393574,10.0,10.0,-5.149058977439244,2.21008278757337
1,2011-08-10 10:15:53.071089,4259,161623.0,112693794.0,21440903.0,519.3444828215543,37.94857947875088,26460.15355717305,-319.0,109325.0,87604365.0,18558856.0,48.52906710377357,0,0,0,0.9427154809863207,-0.057284519013679265,-0.4722386359229033,3.434884620452507,2.4348846204525074,6.322649335272877,4.931583183931393,3.931583183931392,7.2922750386434165,7.179869658706679,6.1798696587066795,10.0,1.0962457103662522,0.09624571036625226,0.5636414221531074,3.550830179808348,2.550830179808348,6.120893173760149,5.061117529308587,4.061117529308587,7.286327570720864,-2.776169265033408,10.0,10.0,10.0,6.113590236698582
1,2011-08-10 10:16:23.053105,3742,46357.0,18237584.0,2660818.0,659.8436861036879,12.388295029396044,4873.753073222875,-517.0,-115266.0,-94456210.0,-18780085.0,140.49920328213364,0,0,0,0.8054240206629358,-0.19457597933706414,-2.946564389228107,0.6679605998778112,-0.3320394001221888,-0.4218723737903614,0.4534190277550438,-0.5465809722449563,-0.5195906967674958,0.39282934216913856,-0.6071706578308614,-0.49799859323572854,1.449260638930616,0.4492606389306161,4.708251197849124,0.7982508287065977,-0.20174917129340234,-0.23733265563426953,0.5360611340750402,-0.46393886592495975,-0.41843697784063455,-5.032761310452419,-6.1579154622014185,-6.437606118456146,-5.958807232179017,8.61452319426215
1,2011-08-10 10:16:53.060454,3808,21003.0,7323970.0,1640702.0,519.3238401557248,5.515493697478991,1923.311449579832,66.0,-25354.0,-10913614.0,-1020116.0,-140.51984594796306,0,0,0,0.871116804684998,-0.12888319531500197,-1.4586738367419074,0.28589980234894397,-0.714100197651056,-1.023739135128762,0.17377640480884846,-0.8262235951911515,-0.8554948010637233,0.23542073466561572,-0.7645792653343843,-0.6563925161525036,1.024750760369662,0.02475076036966205,0.1373888513219396,0.3248515582713533,-0.6751484417286467,-0.9465807244055316,0.19767832789984266,-0.8023216721001574,-0.8145574346560845,1.2403495994173344,-7.241752831117676,-6.673598017029714,-6.21098514220796,-3.7293958051943292
1,2011-08-10 10:17:23.056453,3667,62052.0,52404695.0,2396669.0,500.70860742650666,16.92173438778293,14290.8903736024,-141.0,41049.0,45080725.0,755967.0,-18.615232729218175,0,0,0,0.870690473929148,-0.129309526070852,-1.2739737227160497,0.9837188287702722,-0.016281171229727803,-0.018214734869697272,1.47645278093958,0.47645278093958,0.38755580376238685,0.3628285728706568,-0.6371714271293432,-0.5039415653515681,0.9568223727809542,-0.04317762721904587,-0.2738894629725838,1.134476328972556,0.13447632897255593,0.15212686079258084,1.711020732721795,0.711020732721795,0.580957556920073,0.11764705882352948,4.953177064273196,7.776720103983401,3.0784323536964444,-2.1266267194250865
1,2011-08-10 10:17:53.094899,4145,48352.0,27836942.0,2518589.0,408.328614040772,11.665138721351026,6715.788178528347,478.0,-13700.0,-24567753.0,121920.0,-92.37999338573462,0,0,0,1.0334596589209135,0.03345965892091349,0.342279342250876,0.7041560234524499,-0.2958439765475501,-0.37526262601219385,0.6451219032415524,-0.35487809675844767,-0.3621311562754214,0.4059472155422791,-0.5940527844577209,-0.4320583639029894,0.7646500068024623,-0.23534999319753766,-1.7195519727342359,0.6927217362424405,-0.3072782637575595,-0.41462653215062256,0.6332239024847451,-0.3667760975152548,-0.38925889169582384,3.380478087649402,-3.4518576848736484,-4.208850796420273,1.303823511234891,-9.630748045001551
1,2011-08-10 10:18:23.049694,3897,31933.0,14100008.0,2208428.0,485.8585441290736,8.194251988709263,3618.169874262253,-248.0,-16419.0,-13736934.0,-310161.0,77.52993008830157,0,0,0,0.9930686509352226,-0.006931349064777488,-0.10398378617998415,0.4704511369027099,-0.5295488630972901,-0.660009553599259,0.3226590975614606,-0.6773409024385394,-0.704592489636511,0.36017531789178703,-0.639824682108213,-0.45791785195548645,0.931638295524952,-0.06836170447504794,-0.39619649861288636,0.4852158700813029,-0.514784129918697,-0.6980564340208817,0.3333864778263526,-0.6666135221736474,-0.7345542231370322,-1.8637413394919171,-10.0,-10.0,-3.266806618646446,7.203704462988052
1,2011-08-10 10:18:53.048117,70309,267964.0,67902118.0,10305704.0,25.77820312921532,3.811233270278343,965.7670852949124,66412.0,236031.0,53802110.0,8097276.0,-460.0803409998583,0,0,0,10.0,10.0,10.0,6.389314105590447,5.389314105590447,10.0,2.831539048428558,1.8315390484285579,2.5038251064931485,4.510073603924515,3.5100736039245155,10.0,0.05007297841272307,-0.9499270215872769,-5.349315784740609,0.348472092549556,-0.651527907450444,-1.641589243419138,0.15367732175574506,-0.846322678244255,-1.106558326956363,10.0,10.0,3.7284736788584225,3.105105037183202,-10.0
1,2011-08-10 10:19:23.049999,6482,39030.0,17713744.0,2557130.0,263.669190488738,6.021289725393397,2732.7590249922864,-63827.0,-228934.0,-50188374.0,-7748574.0,237.8909873595227,0,0,0,0.37762449607345094,-0.6223755039265491,-0.3595971959670769,0.4524650826331311,-0.5475349173668689,-0.45956358518775287,0.5223205997570304,-0.4776794002429696,-0.6313358870172167,0.6704556013678382,-0.3295443986321618,-0.34487037811538057,0.6795605368255131,-0.32043946317448696,-0.6010729737594953,0.6529570838418725,-0.34704291615812755,-0.6121487382874731,0.4966137746965892,-0.5033862253034108,-0.5151562784285213,-5.7941923175146846,-6.16531517506216,-6.052737835011197,-6.067815268926181,2.8759181326473513
1,2011-08-10 10:19:53.059772,5057,39671.0,19520052.0,2472324.0,338.2445573937117,7.844769626260629,3860.006327862369,-1425.0,641.0,1806308.0,-84806.0,74.57536690497369,0,0,0,0.28570621468926555,-0.7142937853107345,-0.42958097439125276,0.44144517070934347,-0.5585548292906566,-0.500973179306027,0.5423517008379095,-0.4576482991620905,-0.7075923831169182,0.6184978675627373,-0.3815021324372627,-0.4321135285084636,1.0040844573248733,0.004084457324873183,0.006960948223201425,0.841467032415343,-0.15853296758465701,-0.2874009484849757,0.6814170964804115,-0.3185829035195885,-0.34354316482244773,-3.6645474943904266,-0.8222111277528152,-0.1307279638613891,-1.4626986517216845,2.4585177113366568
1,2011-08-10 10:20:23.059514,5216,49322.0,27944509.0,3533321.0,309.7543775715108,9.45590490797546,5357.459547546012,159.0,9651.0,8424457.0,1060997.0,-28.49017982220096,0,0,0,0.29013238402491937,-0.7098676159750806,-0.43598802328823416,0.5776086192762618,-0.42239138072373816,-0.3528193978229932,0.9500226024020311,-0.049977397597968876,-0.06652746111285883,0.8805927074208055,-0.11940729257919443,-0.13608515437184776,1.0176707719514637,0.017670771951463684,0.030528095928460862,1.2595551962253624,0.25955519622536244,0.6708982858244149,1.4971251627208497,0.4971251627208498,0.8513568690330691,-0.42805755395683454,3.1560698807023817,2.2809105149780704,10.0,0.12318510413688645
